-0.000000000000000000,999.000000000000000000,0.000000000000000000
-1.000000000000000000,999.000000000000000000,0.053999999999999999
-1.000000000000000000,999.000000000000000000,0.089999999999999997
0.804878048780359956,999.000000000000000000,0.118999999999999995
1.000000000000000000,999.000000000000000000,0.179999999999999993
1.000000000000000000,999.000000000000000000,0.208999999999999991
0.525252525252478009,999.000000000000000000,0.243999999999999995
-0.181818181818285018,999.000000000000000000,0.299999999999999989
-0.838383838383944036,999.000000000000000000,0.338000000000000023
0.343434343434340983,999.000000000000000000,0.361999999999999988
0.393939393939346072,999.000000000000000000,0.423999999999999988
-0.454545454545490446,999.000000000000000000,0.446000000000000008
-0.777777777777799662,999.000000000000000000,0.479999999999999982
-0.686868686868829847,999.000000000000000000,0.559000000000000052
-0.464646464646530921,999.000000000000000000,0.581999999999999962
-1.000000000000000000,999.000000000000000000,0.597999999999999976
-1.000000000000000000,999.000000000000000000,0.656000000000000028
-1.000000000000000000,999.000000000000000000,0.694999999999999951
-0.950413223140469832,999.000000000000000000,0.724999999999999978
-1.000000000000000000,999.000000000000000000,0.791000000000000036
-1.000000000000000000,999.000000000000000000,0.805000000000000049
-1.000000000000000000,999.000000000000000000,0.846999999999999975
-0.910735826296758644,999.000000000000000000,0.908000000000000029
-0.987937273823895179,999.000000000000000000,0.926000000000000045
-0.973462002412560090,999.000000000000000000,0.958999999999999964
-0.961399276236408196,999.000000000000000000,1.022000000000000020
-0.910735826296711570,999.000000000000000000,1.052999999999999936
-0.572979493365495141,999.000000000000000000,1.074999999999999956
-0.536791314837157252,999.000000000000000000,1.137999999999999901
-0.387213510253297866,999.000000000000000000,1.163999999999999924
-0.285886610373928152,999.000000000000000000,1.201000000000000068
-0.433051869722533622,999.000000000000000000,1.237000000000000099
-0.073582629674314504,999.000000000000000000,1.292000000000000037
-0.203860072376354506,999.000000000000000000,1.320999999999999952
-0.370325693606755824,999.000000000000000000,1.358999999999999986
-0.626055488540398608,999.000000000000000000,1.421999999999999931
-0.708082026537995901,999.000000000000000000,1.439999999999999947
-0.780458383594695215,999.000000000000000000,1.465000000000000080
-0.778045838359464836,999.000000000000000000,1.538000000000000034
-0.611580217129063408,999.000000000000000000,1.560999999999999943
-0.662243667068736386,999.000000000000000000,1.584999999999999964
-0.476477683956562648,999.000000000000000000,1.677999999999999936
-0.295536791314849667,999.000000000000000000,1.689000000000000057
-0.355850422195420735,999.000000000000000000,1.705000000000000071
-0.365500603136318714,999.000000000000000000,1.772000000000000020
-0.227985524728611111,999.000000000000000000,1.800999999999999934
-0.305186972255724109,999.000000000000000000,1.832000000000000073
-0.408926417370324091,999.000000000000000000,1.887000000000000011
-0.184559710494605733,999.000000000000000000,1.921999999999999931
-0.223160434258150353,999.000000000000000000,1.951000000000000068
-0.609167671893833029,999.000000000000000000,2.009999999999999787
-0.761158021712899258,999.000000000000000000,2.040999999999999925
-0.765983112183336479,999.000000000000000000,2.072999999999999954
-0.889022919179708770,999.000000000000000000,2.137999999999999901
-0.860072376357038593,999.000000000000000000,2.158999999999999808
-0.823884197828700593,999.000000000000000000,2.184000000000000163
-0.737032569360666079,999.000000000000000000,2.262000000000000011
-0.382388419782860645,999.000000000000000000,2.283999999999999808
-0.418576598311198533,999.000000000000000000,2.305000000000000160
-0.256936067551257863,999.000000000000000000,2.378000000000000114
-0.346200241254522756,999.000000000000000000,2.399000000000000021
-0.167671893848016618,-1.000000000000000000,2.434000000000000163
-0.237635705669485553,-1.000000000000000000,2.487000000000000099
-0.423401688781682828,-1.000000000000000000,2.524000000000000021
-0.500603136308819363,-1.000000000000000000,2.553999999999999826
-0.823884197828724241,-1.000000000000000000,2.583000000000000185
-0.903498190591067507,-1.000000000000000000,2.652000000000000135
-0.966224366706868953,-1.000000000000000000,2.670999999999999819
-0.980699638118204042,-1.000000000000000000,2.694999999999999840
-0.753920386007231658,-1.000000000000000000,2.773000000000000131
-1.000000000000000000,-1.000000000000000000,2.791999999999999815
-0.804475853945809005,-1.000000000000000000,2.814999999999999947
-0.656065959952869315,-1.000000000000000000,2.891999999999999904
-0.493521790341581945,-1.000000000000000000,2.915000000000000036
-0.340400471142526362,-1.000000000000000000,2.938000000000000167
-0.361601884570105669,-1.000000000000000000,3.004000000000000004
-0.363957597173152125,-1.000000000000000000,3.025999999999999801
-0.095406360424037495,-1.000000000000000000,3.067000000000000171
-0.297997644287413932,-1.000000000000000000,3.120999999999999996
-0.472320376914048712,-1.000000000000000000,3.156000000000000139
-0.590106007067154215,-1.000000000000000000,3.184000000000000163
-0.674911660777379074,-1.000000000000000000,3.254999999999999893
-1.000000000000000000,-1.000000000000000000,3.263999999999999790
