0.9832434875388458,0.9192813578906656,0.8084323034846508,0.6548859183606908,0.47856700228769045,0.5046764852511554,0.0
0.9192813578906656,0.8084323034846508,0.6548859183606908,0.47856700228769045,0.3093096395141337,0.6099717183765319,0.0
0.8084323034846508,0.6548859183606908,0.47856700228769045,0.3093096395141337,0.1569709309639511,0.6514613725206997,0.0
0.6548859183606908,0.47856700228769045,0.3093096395141337,0.1569709309639511,-0.003003349997903748,0.6578892683585945,0.0
0.47856700228769045,0.3093096395141337,0.1569709309639511,-0.003003349997903748,-0.1461689349429478,0.6247359372306382,0.0
0.3093096395141337,0.1569709309639511,-0.003003349997903748,-0.1461689349429478,-0.27349867444450116,0.5828083139586349,0.0
0.1569709309639511,-0.003003349997903748,-0.1461689349429478,-0.27349867444450116,-0.39422905785385787,0.551199988817809,0.0
-0.003003349997903748,-0.1461689349429478,-0.27349867444450116,-0.39422905785385787,-0.5113084560656399,0.5083051060677362,0.0
-0.1461689349429478,-0.27349867444450116,-0.39422905785385787,-0.5113084560656399,-0.5978232002497356,0.45165426530678776,0.0
-0.27349867444450116,-0.39422905785385787,-0.5113084560656399,-0.5978232002497356,-0.6739086880960923,0.4004100136515911,0.0
-0.39422905785385787,-0.5113084560656399,-0.5978232002497356,-0.6739086880960923,-0.7455529826163522,0.3513239247624943,0.0
-0.5113084560656399,-0.5978232002497356,-0.6739086880960923,-0.7455529826163522,-0.8010539214544304,0.28974546538879054,0.0
-0.5978232002497356,-0.6739086880960923,-0.7455529826163522,-0.8010539214544304,-0.8440252158395727,0.24620201558983712,0.0
-0.6739086880960923,-0.7455529826163522,-0.8010539214544304,-0.8440252158395727,-0.8781961263028416,0.20428743820674933,0.0
-0.7455529826163522,-0.8010539214544304,-0.8440252158395727,-0.8781961263028416,-0.9140928214996249,0.16853983888327273,0.0
-0.8010539214544304,-0.8440252158395727,-0.8781961263028416,-0.9140928214996249,-0.9496950523466291,0.14864113089219866,0.0
-0.8440252158395727,-0.8781961263028416,-0.9140928214996249,-0.9496950523466291,-0.9891644574075025,0.1451392415679298,0.0
-0.8781961263028416,-0.9140928214996249,-0.9496950523466291,-0.9891644574075025,-1.0,0.1218038736971584,0.0
-0.9140928214996249,-0.9496950523466291,-0.9891644574075025,-1.0,-1.0,0.0859071785003751,0.0
-0.9496950523466291,-0.9891644574075025,-1.0,-1.0,-1.0,0.0503049476533709,0.0
-0.9891644574075025,-1.0,-1.0,-1.0,-1.0,0.010835542592497527,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0
-1.0,-1.0,-1.0,-1.0,-0.998411389853354,0.001588610146646019,1.0
-1.0,-1.0,-1.0,-0.998411389853354,-0.9892476538342838,0.010752346165716187,1.0
-1.0,-1.0,-0.998411389853354,-0.9892476538342838,-0.9767278929166722,0.02327210708332783,1.0
-1.0,-0.998411389853354,-0.9892476538342838,-0.9767278929166722,-0.967125741759729,0.032874258240271015,1.0
-0.998411389853354,-0.9892476538342838,-0.9767278929166722,-0.967125741759729,-0.9662506307590336,0.03216075909432037,1.0
-0.9892476538342838,-0.9767278929166722,-0.967125741759729,-0.9662506307590336,-0.9682639018431479,0.0229970230752502,1.0
-0.9767278929166722,-0.967125741759729,-0.9662506307590336,-0.9682639018431479,-0.9680524310119383,0.010477262157638556,1.0
-0.967125741759729,-0.9662506307590336,-0.9682639018431479,-0.9680524310119383,-0.9668025180502381,0.0020132710841143098,1.0
-0.9662506307590336,-0.9682639018431479,-0.9680524310119383,-0.9668025180502381,-0.9666924844470077,0.0020132710841143098,1.0
-0.9682639018431479,-0.9680524310119383,-0.9668025180502381,-0.9666924844470077,-0.9591345513250878,0.009129350518060075,1.0
-0.9680524310119383,-0.9668025180502381,-0.9666924844470077,-0.9591345513250878,-0.9471993439246407,0.020853087087297606,1.0
-0.9668025180502381,-0.9666924844470077,-0.9591345513250878,-0.9471993439246407,-0.9422667438048068,0.024535774245431297,1.0
-0.9666924844470077,-0.9591345513250878,-0.9471993439246407,-0.9422667438048068,-0.9515628640027638,0.024425740642200933,1.0
-0.9591345513250878,-0.9471993439246407,-0.9422667438048068,-0.9515628640027638,-0.9617530072269721,0.019486263422165306,1.0
-0.9471993439246407,-0.9422667438048068,-0.9515628640027638,-0.9617530072269721,-0.9669177094786205,0.02465096567381375,1.0
-0.9422667438048068,-0.9515628640027638,-0.9617530072269721,-0.9669177094786205,-0.9723867234142046,0.03011997960939783,1.0
-0.9515628640027638,-0.9617530072269721,-0.9669177094786205,-0.9723867234142046,-0.9736435134761072,0.022080649473343428,1.0
-0.9617530072269721,-0.9669177094786205,-0.9723867234142046,-0.9736435134761072,-0.9619369696573739,0.011890506249135124,1.0
