-0.9630429500850363,-0.9554166779148557,-0.9491671840833625,-0.9387468617552575,-0.9345355397780957,0.028507410306940595,1.0
-0.9554166779148557,-0.9491671840833625,-0.9387468617552575,-0.9345355397780957,-0.9815619685230678,0.04702642874497209,1.0
-0.9491671840833625,-0.9387468617552575,-0.9345355397780957,-0.9815619685230678,-0.9638663175228788,0.04702642874497209,1.0
-0.9387468617552575,-0.9345355397780957,-0.9815619685230678,-0.9638663175228788,-0.9563210323137975,0.04702642874497209,1.0
-0.9345355397780957,-0.9815619685230678,-0.9638663175228788,-0.9563210323137975,-0.9479253840131738,0.04702642874497209,1.0
-0.9815619685230678,-0.9638663175228788,-0.9563210323137975,-0.9479253840131738,-0.939988661825446,0.041573306697621715,1.0
-0.9638663175228788,-0.9563210323137975,-0.9479253840131738,-0.939988661825446,-0.9291904003455443,0.034675917177334425,1.0
-0.9563210323137975,-0.9479253840131738,-0.939988661825446,-0.9291904003455443,-0.9462381556569393,0.02713063196825316,1.0
-0.9479253840131738,-0.939988661825446,-0.9291904003455443,-0.9462381556569393,-0.9731528223955943,0.043962422050049965,1.0
-0.939988661825446,-0.9291904003455443,-0.9462381556569393,-0.9731528223955943,-0.9583322085144291,0.043962422050049965,1.0
-0.9291904003455443,-0.9462381556569393,-0.9731528223955943,-0.9583322085144291,-0.9509488972275464,0.043962422050049965,1.0
-0.9462381556569393,-0.9731528223955943,-0.9583322085144291,-0.9509488972275464,-0.9441459924952083,0.029006829900386055,1.0
-0.9731528223955943,-0.9583322085144291,-0.9509488972275464,-0.9441459924952083,-0.9360742920389817,0.03707853035661257,1.0
-0.9583322085144291,-0.9509488972275464,-0.9441459924952083,-0.9360742920389817,-0.933185757093108,0.025146451421321103,1.0
-0.9509488972275464,-0.9441459924952083,-0.9360742920389817,-0.933185757093108,-0.9605458521178091,0.027360095024701048,1.0
-0.9441459924952083,-0.9360742920389817,-0.933185757093108,-0.9605458521178091,-0.9453203034311476,0.027360095024701048,1.0
-0.9360742920389817,-0.933185757093108,-0.9605458521178091,-0.9453203034311476,-0.825716059714386,0.13482979240342308,1.0
-0.933185757093108,-0.9605458521178091,-0.9453203034311476,-0.825716059714386,-0.7621277974246147,0.1984180546931944,1.0
-0.9605458521178091,-0.9453203034311476,-0.825716059714386,-0.7621277974246147,-0.6989579677671895,0.2615878843506195,1.0
-0.9453203034311476,-0.825716059714386,-0.7621277974246147,-0.6989579677671895,-0.6369624490457036,0.30835785438544394,1.0
-0.825716059714386,-0.7621277974246147,-0.6989579677671895,-0.6369624490457036,-0.5945927705639392,0.23112328915044678,2.0
-0.7621277974246147,-0.6989579677671895,-0.6369624490457036,-0.5945927705639392,-0.5428825959020598,0.2192452015225549,2.0
-0.6989579677671895,-0.6369624490457036,-0.5945927705639392,-0.5428825959020598,-0.46853656561293633,0.23042140215425322,2.0
-0.6369624490457036,-0.5945927705639392,-0.5428825959020598,-0.46853656561293633,-0.34577383041330345,0.2911886186324002,2.0
-0.5945927705639392,-0.5428825959020598,-0.46853656561293633,-0.34577383041330345,-0.30047065993972844,0.2941221106242108,2.0
-0.5428825959020598,-0.46853656561293633,-0.34577383041330345,-0.30047065993972844,-0.2647817695459317,0.2781008263561281,2.0
-0.46853656561293633,-0.34577383041330345,-0.30047065993972844,-0.2647817695459317,-0.2653235363830292,0.20375479606700464,2.0
-0.34577383041330345,-0.30047065993972844,-0.2647817695459317,-0.2653235363830292,-0.2854501743812007,0.08099206086737176,2.0
-0.30047065993972844,-0.2647817695459317,-0.2653235363830292,-0.2854501743812007,-0.3278163410422239,0.06303457149629221,2.0
-0.2647817695459317,-0.2653235363830292,-0.2854501743812007,-0.3278163410422239,-0.3968103477465885,0.13202857820065683,2.0
-0.2653235363830292,-0.2854501743812007,-0.3278163410422239,-0.3968103477465885,-0.4696915315071276,0.20436799512409842,0.0
-0.2854501743812007,-0.3278163410422239,-0.3968103477465885,-0.4696915315071276,-0.6192598110588156,0.3338096366776149,0.0
-0.3278163410422239,-0.3968103477465885,-0.4696915315071276,-0.6192598110588156,-0.712078014424542,0.3842616733823181,0.0
-0.3968103477465885,-0.4696915315071276,-0.6192598110588156,-0.712078014424542,-0.7725121051027664,0.37570175735617783,0.0
