seconds,data
46.527,641841
46.617,641665
46.72,640624
46.833,639094
46.927,637832
47.058,639652
47.13,640431
47.232,640714
47.342,640660
47.435,639751
47.545,632190
47.646,621445
47.733,616180
47.861,618022
47.942,619037
48.059,620306
48.152,621189
48.238,621675
48.355,621773
48.458,621053
48.575,618693
48.666,618918
48.752,615703
48.887,608932
48.952,602850
49.075,598207
49.165,594527
49.253,587717
49.383,584703
49.478,582564
49.592,581477
49.684,580394
49.765,579577
49.896,578941
49.988,578588
50.108,578738
50.194,578608
50.285,578090
50.405,578230
50.496,578863
50.606,579493
50.709,581925
50.802,593116
50.918,598995
51.012,603946
51.126,608235
51.217,612159
51.306,616802
51.429,621026
51.515,624856
51.639,631024
51.729,633722
51.816,635366
51.934,636567
52.022,638190
52.146,640742
52.239,642557
52.317,644829
52.449,644790
52.537,643140
52.648,640176
52.747,638013
52.844,639500
52.947,642688
53.049,644877
53.172,647070
53.254,647351
53.344,646834
53.454,645881
53.565,645986
53.667,647327
53.777,648077
53.864,648252
53.987,648243
54.067,648111
54.178,646951
54.271,645451
54.37,644176
54.478,644858
54.582,645878
54.7,646884
54.783,646898
54.876,647068
54.982,647053
55.07,646420
55.209,645206
55.294,643616
55.39,644370
55.507,645192
55.587,645610
55.718,645080
55.8,641679
55.893,632716
56.015,623927
56.098,620107
56.226,620242
56.315,622056
56.405,623940
56.533,625087
56.617,625203
56.739,625607
56.818,626012
56.918,624318
57.038,623284
57.125,624209
57.245,625288
57.334,626133
57.426,626566
57.545,626708
57.636,627028
57.755,625847
57.844,624298
57.937,623643
58.059,624696
58.147,625563
58.265,626368
58.361,626616
58.439,627194
58.562,626892
58.657,625748
58.774,624146
58.859,623828
58.955,624825
59.084,625636
59.166,626325
59.287,626801
59.371,627084
59.46,626819
59.587,625022
59.671,620234
59.799,613595
59.886,608084
59.973,599642
60.088,596032
60.186,592799
60.3,590052
60.404,587693
60.476,585211
60.611,582555
60.702,580976
60.817,579899
60.903,579503
61.003,579245
61.105,579385
61.208,580657
61.32,583559
61.424,587812
61.502,598246
61.626,605006
61.717,610572
61.826,615309
61.922,619422
62.017,622988
62.125,625903
62.235,628103
62.346,632417
62.434,635348
62.517,637951
62.637,640831
62.725,642525
62.855,643547
62.946,643101
63.037,639790
63.151,639662
63.234,640872
63.371,642822
63.454,645002
63.551,646502
63.658,647282
63.757,647290
63.87,647556
63.971,648595
64.047,649145
64.183,649212
64.261,648968
64.389,648862
64.466,647821
64.563,645066
64.687,645889
64.779,647000
64.9,647700
64.984,647932
65.067,647913
65.195,648135
65.28,648181
65.402,646009
65.5,644345
65.585,644518
65.706,645560
65.796,646397
65.916,646952
66.011,646995
66.083,647442
66.22,647229
66.301,646192
66.425,644512
66.523,643455
66.61,644332
66.73,645239
66.818,646156
66.937,646325
67.027,646687
67.125,646689
67.234,646057
67.327,644598
67.447,642994
67.537,643389
67.621,645181
67.737,645681
67.825,645739
67.959,645522
68.046,640002
68.133,628940
68.262,620947
68.346,620016
68.471,621254
68.558,622695
68.644,623743
68.758,624053
68.858,624533
68.974,624832
69.075,624472
69.152,621793
69.276,622358
69.364,623400
69.485,624266
69.568,624701
69.664,624727
69.773,625183
69.882,624896
69.986,623285
70.088,621251
70.177,619094
70.293,614335
70.386,608382
70.494,602951
70.589,598184
70.692,590210
70.81,583813
70.894,573103
71.022,565178
71.094,562261
71.195,561403
71.309,561403
71.405,561531
71.526,562495
71.619,564089
71.695,565755
71.827,567076
71.905,567254
72.037,567775
72.123,568691
72.211,574436
72.337,580968
72.426,588706
72.554,596411
72.637,602938
72.726,608323
72.845,613018
72.934,622847
73.059,626697
73.145,630227
73.232,633793
73.353,637622
73.445,640230
73.569,641755
73.655,643905
73.751,646373
73.87,646373
73.951,644704
74.091,643191
74.162,642906
74.253,643204
74.38,645317
74.467,648758
74.589,649360
74.675,649397
74.767,648874
74.887,647491
74.968,646493
75.096,647330
75.188,647877
75.275,648390
75.398,648338
75.485,648668
75.61,648406
75.699,647047
75.788,645673
75.907,644976
75.995,647022
76.11,647799
76.217,648053
76.297,648079
76.41,648250
76.505,648115
76.621,647675
76.723,646567
76.815,644497
76.926,645305
77.017,646231
77.144,647027
77.231,647212
77.319,647232
77.425,647460
77.531,646991
77.636,645867
77.736,644460
77.815,644016
77.942,645067
78.035,646024
78.148,646579
78.25,646703
78.346,647086
78.458,646863
78.55,645925
78.661,643887
78.752,637144
78.844,627695
78.958,620661
79.05,617903
79.163,619130
79.264,620583
79.347,621792
79.479,621976
79.557,621105
79.693,619845
79.779,620214
79.863,622237
79.977,622896
80.077,623107
80.202,623369
80.284,623535
80.37,623182
80.491,622053
80.581,620382
80.708,619573
80.793,614075
80.882,607287
81.014,601286
81.098,596560
81.219,592521
81.305,588856
81.385,582639
81.515,580210
81.604,578311
81.724,576620
81.811,575888
81.907,575560
82.033,575593
82.117,577048
82.241,577402
82.322,576792
82.419,576380
82.541,577293
82.625,578326
82.75,581204
82.836,586357
82.93,598469
83.05,604000
83.138,608402
83.258,612111
83.345,616243
83.43,620761
83.559,624354
83.647,630528
83.769,634307
83.852,636998
83.947,638018
84.076,638680
84.154,640695
84.265,642167
84.368,644244
84.453,644232
84.579,642932
84.671,640357
84.794,637660
84.876,638105
84.967,640255
85.08,642519
85.175,644894
