seconds,data
46.506,621470
46.596,635220
46.721,624925
46.802,613748
46.937,623207
47.016,620067
47.106,605176
47.228,628760
47.326,627990
47.441,612948
47.532,634181
47.619,638839
47.736,622829
47.823,632617
47.945,618621
48.035,621483
48.129,612060
48.256,602717
48.339,608886
48.465,627952
48.555,634719
48.637,602975
48.754,609177
48.85,612029
48.97,630926
49.067,628165
49.15,608292
49.277,613653
49.359,609826
49.481,609726
49.559,604853
49.66,580808
49.769,594934
49.865,615186
49.972,609207
50.079,618826
50.162,588177
50.283,627857
50.365,643191
50.484,619986
50.576,606932
50.668,608446
50.797,626521
50.892,617410
51.008,617269
51.092,629177
51.184,617486
51.308,610236
51.39,614028
51.506,615005
51.606,610666
51.7,612145
51.818,621579
51.905,620788
52.031,640671
52.118,643448
52.197,623118
52.322,616812
52.407,652154
52.539,638846
52.619,650451
52.706,649556
52.834,636366
52.919,654612
53.041,666759
53.13,637018
53.221,623686
53.34,617972
53.429,615008
53.55,608966
53.641,604841
53.728,618859
53.854,640049
53.938,609598
54.064,620624
54.155,616761
54.24,614215
54.37,620023
54.456,645946
54.572,648551
54.661,631216
54.749,635796
54.875,642311
54.971,624488
55.086,613444
55.17,624396
55.266,623665
55.38,614985
55.472,616919
55.59,654095
55.678,645104
55.774,636236
55.892,643178
55.994,623696
56.112,610564
56.193,611257
56.284,615011
56.408,605457
56.497,609823
56.617,632879
56.713,622657
56.797,610718
56.924,617065
57.003,613547
57.13,612430
57.221,608121
57.315,611522
57.418,616395
57.522,603360
57.638,582718
57.735,603473
57.812,602071
57.941,600808
58.028,600842
58.135,605035
58.238,609000
58.34,602220
58.443,624845
58.541,618076
58.657,608891
58.74,615613
58.828,605681
58.954,606699
59.044,636703
59.162,634040
59.256,620482
59.347,621402
59.468,622872
59.556,625384
59.677,597681
59.765,606598
59.859,645358
59.98,627516
60.07,624961
60.196,623972
60.282,641195
60.358,626008
60.492,613125
60.573,628610
60.698,625169
60.778,617733
60.877,622850
60.989,627095
61.091,609543
61.211,620025
61.3,638624
61.378,607629
61.511,590496
61.598,624487
61.716,624633
61.805,636668
61.892,645167
62.019,625151
62.108,605950
62.234,604640
62.319,604437
62.396,606485
62.514,624942
62.606,644551
62.731,638284
62.823,631795
62.919,633616
63.043,620641
63.124,639634
63.243,642019
63.337,622742
63.429,613883
63.546,612476
63.638,611971
63.759,614984
63.85,612578
63.942,638811
64.062,628470
64.147,627486
64.268,635073
64.358,608532
64.449,599343
64.569,602682
64.65,588153
64.777,612892
64.864,621298
64.958,619466
65.067,633039
65.169,643820
65.284,644606
65.378,622728
65.471,628798
65.583,653002
65.671,624763
65.792,600584
65.88,619181
65.976,616359
66.093,605476
66.194,605611
66.304,611978
66.397,617627
66.478,612976
66.601,614945
66.692,640863
66.805,657791
66.901,634694
67.007,661266
67.118,642777
67.197,625936
67.316,639346
67.413,635527
67.507,605763
67.617,611020
67.715,615658
67.827,624208
67.932,618786
68.011,597506
68.134,607709
68.23,633947
68.35,640361
68.434,603916
68.523,593323
68.653,601706
68.733,611921
68.858,609289
68.946,608898
69.034,613790
69.166,600867
69.243,617352
69.363,607445
69.458,607439
69.551,622111
69.668,612004
69.755,601337
69.88,610191
69.963,600398
70.06,598707
70.179,632752
70.266,632915
70.39,613056
70.466,582028
70.563,560448
70.691,587660
70.766,587881
70.89,582040
70.98,594531
71.083,602398
71.197,586742
71.276,598782
71.411,599671
71.502,603405
71.588,620292
71.708,605524
71.798,596703
71.919,604131
72.002,607934
72.102,577905
72.216,547848
72.31,577527
72.431,571527
72.516,587439
72.6,599124
72.715,600721
72.81,591070
72.932,581989
73.023,570205
73.122,558128
73.246,584423
73.317,593482
73.451,587849
73.531,595016
73.633,600603
73.735,580566
73.843,583992
73.956,609068
74.054,597258
74.129,587989
74.259,582393
74.343,574248
74.455,572279
74.548,579420
74.648,575458
74.76,569452
74.859,562523
74.98,543431
75.065,521586
75.152,553204
75.272,588754
75.359,576710
75.477,563615
75.572,494448
75.654,461791
75.778,533677
75.872,583912
75.999,588726
76.084,575641
76.178,580953
