seconds,data
46.504,570615
46.616,573744
46.711,575631
46.817,576526
46.929,577557
47.017,579648
47.137,582902
47.224,584485
47.305,585568
47.434,585577
47.523,585070
47.64,585254
47.737,586799
47.818,588121
47.949,590185
48.03,590010
48.156,589347
48.243,588554
48.34,589360
48.447,590308
48.544,591495
48.663,591366
48.75,588713
48.835,584839
48.966,580727
49.049,577754
49.176,574753
49.268,572253
49.353,569433
49.482,564012
49.561,560896
49.695,557492
49.777,554670
49.858,552703
49.99,550784
50.072,548949
50.192,545473
50.282,544560
50.377,543810
50.507,542844
50.596,541582
50.71,540631
50.8,540698
50.887,541203
51.013,541561
51.079,541676
51.22,541880
51.3,542311
51.397,542193
51.516,541543
51.613,540729
51.731,541621
51.819,541907
51.908,542513
52.03,542753
52.12,543228
52.236,543781
52.331,543649
52.42,541910
52.53,541656
52.631,542330
52.734,542645
52.841,543253
52.924,543543
53.053,543959
53.133,544220
53.255,543289
53.336,542062
53.441,541935
53.554,542490
53.655,542790
53.764,543359
53.86,543413
53.942,544303
54.073,543995
54.156,542947
54.275,541694
54.361,541884
54.457,542330
54.573,542846
54.672,543349
54.784,544138
54.864,544236
54.961,543506
55.072,542445
55.166,542204
55.287,542685
55.385,543027
55.475,543854
55.597,544252
55.679,544480
55.802,543826
55.902,542536
55.987,542061
56.092,542625
56.193,542887
56.313,543653
56.405,544104
56.486,544249
56.619,543491
56.695,542426
56.826,542385
56.907,543000
57.011,544113
57.126,544369
57.222,544761
57.335,544775
57.429,543798
57.516,542593
57.64,542890
57.721,543388
57.849,544403
57.932,544582
58.025,544998
58.142,544792
58.233,543723
58.351,542698
58.441,543047
58.539,543891
58.657,544295
58.747,544655
58.866,545140
58.956,545085
59.052,544204
59.173,543575
59.259,545242
59.382,551607
59.465,555717
59.553,560190
59.681,564780
59.764,568357
59.888,570852
59.97,573150
60.067,579569
60.18,582239
60.279,584841
60.387,587016
60.492,588086
60.577,588840
60.687,589840
60.775,591537
60.901,593660
60.985,594698
61.085,595125
61.199,594560
61.302,593040
61.408,593377
61.511,594670
61.599,593531
61.717,590358
61.801,586019
61.919,581069
62.017,575809
62.099,571954
62.224,568635
62.322,565198
62.438,558551
62.526,555357
62.612,552244
62.725,549100
62.821,546122
62.939,543482
63.033,541957
63.126,540804
63.253,540403
63.335,539964
63.461,539996
63.545,540166
63.626,539893
63.752,539169
63.851,538150
63.969,538278
64.055,538531
64.149,538993
64.272,539223
64.348,539549
64.477,539794
64.554,539662
64.662,538014
64.776,538382
64.854,538830
64.994,539232
65.089,539905
65.156,540260
65.293,540714
65.377,541140
65.492,540119
65.584,538956
65.673,539148
65.799,539603
65.884,540030
66.011,540695
66.088,540896
66.189,541626
66.308,541313
66.397,540326
66.513,539480
66.606,539987
66.697,540290
66.824,540906
66.904,541381
67.026,542094
67.116,542266
67.21,541636
67.327,540523
67.418,539974
67.542,540515
67.629,540790
67.717,541870
67.836,542187
67.925,542574
68.037,542261
68.14,541326
68.23,540252
68.35,540479
68.432,540813
68.556,541875
68.647,541983
68.737,542333
68.856,542371
68.95,541699
69.057,540526
69.158,540319
69.246,541166
69.369,541840
69.451,542013
69.565,542356
69.659,542435
69.765,541545
69.871,540412
69.974,540444
70.08,541274
70.173,541908
70.254,542136
70.384,542460
70.465,542264
70.597,541151
70.679,540152
70.784,540877
70.9,541479
70.983,541881
71.095,542117
71.192,542478
71.278,542060
71.395,540779
71.494,540147
71.609,540976
71.703,541648
71.792,541894
71.916,542112
71.997,542199
72.121,541338
72.208,540267
72.306,540812
72.426,541333
72.513,541946
72.638,542122
72.733,542582
72.811,542557
72.937,542054
73.025,543033
73.146,551257
73.236,556020
73.324,560706
73.45,565319
73.536,569152
73.66,571384
73.752,573093
73.838,578928
73.956,581659
74.048,584347
74.171,586742
74.255,587986
74.353,588301
74.474,588826
74.556,590664
74.672,593863
74.762,594996
74.857,595142
74.978,594193
75.057,592546
75.197,592786
75.279,593007
75.37,590068
75.486,586581
75.577,582251
75.698,577631
75.789,573790
75.877,571189
76.007,568148
76.084,565298
76.208,559370
76.29,556095
76.395,552419
76.497,549140
76.595,546612
76.71,544346
76.815,542494
76.901,539669
77.025,538932
77.1,538358
77.226,537649
77.309,536662
77.405,535603
77.521,535499
77.624,536337
77.727,537029
77.828,537216
77.921,537424
78.025,537904
78.117,537956
78.239,537433
78.332,536540
78.431,536488
78.546,536864
78.638,537508
78.761,537947
78.842,538344
78.93,538901
79.044,539035
79.142,538470
79.256,537037
79.357,537790
79.444,538060
79.567,538776
79.646,539187
79.779,539470
79.857,539991
79.956,539671
80.065,538572
80.17,537750
80.284,538374
80.385,538611
80.464,539263
80.591,539732
80.679,539945
80.793,540604
80.888,540152
80.971,539031
81.093,538020
81.175,538484
81.296,538782
81.389,539412
81.484,540048
81.612,540572
81.696,540767
81.815,540157
81.906,538960
82.003,538188
82.123,538754
82.209,539073
82.325,540037
82.417,540230
82.507,540792
82.628,540701
82.71,539721
82.839,538525
82.924,538438
83.012,539302
83.143,539888
83.226,540051
83.356,540539
83.436,540804
83.521,540088
83.642,538837
83.741,538206
83.867,539144
83.954,539777
84.042,540037
84.151,540294
84.244,540735
84.358,540284
84.466,539124
84.553,538800
84.669,539066
84.756,539594
84.886,539964
84.957,540167
85.06,540528
85.179,539874
85.27,538574
85.387,538796
85.486,540750
85.564,545300
85.683,550295
85.773,555722
85.885,560559
85.983,564165
86.08,570405
86.184,573993
86.289,576726
86.408,579366
86.495,581573
86.576,582269
86.695,582718
86.794,583226
86.914,586154
87.007,587809
87.093,589157
87.213,589770
87.309,589274
87.427,588234
87.513,588176
87.601,586144
87.719,584333
87.819,581476
87.94,577836
88.025,573422
88.102,569352
88.239,566435
88.316,559699
88.449,556409
88.537,552959
88.627,549149
88.747,544984
88.833,541948
88.96,540016
89.05,538248
89.122,535978
89.257,535217
89.348,534920
89.466,534806
89.553,534231
89.645,533317
89.768,532431
89.858,532662
89.988,532937
90.066,533464
90.151,533819
90.279,534212
90.372,534524
90.485,534298
90.574,533570
90.663,532885
90.793,533482
90.877,534014
91.003,534672
91.086,534927
91.188,535447
91.302,535845
91.389,534394
91.512,533623
91.596,534233
91.686,534588
91.811,535307
91.892,535881
92.017,536256
92.114,536752
92.198,536260
92.32,535057
92.401,534421
92.536,535090
92.613,535363
92.72,536032
92.826,536342
92.921,537188
93.031,537268
93.129,536465
93.211,535243
93.338,534921
93.427,535474
93.537,535773
93.626,536573
93.723,537090
93.836,537497
93.942,537282
94.05,536275
94.14,535036
94.235,535168
94.346,535740
94.434,536790
94.573,536906
94.654,537348
94.75,537661
94.868,537185
94.957,535941
95.077,535050
95.16,535640
95.258,536490
95.363,536919
95.469,537142
95.589,537549
95.677,537287
95.753,536166
95.889,534952
95.967,535773
96.099,536171
96.174,536653
96.282,536858
96.395,537446
96.482,538316
96.593,539471
96.7,541587
96.787,549728
96.906,554648
96.993,559444
97.116,563754
97.201,567693
97.289,570790
97.423,572373
97.504,575016
97.626,577930
97.715,580767
97.806,583685
97.929,585924
98.019,587586
98.124,588746
98.233,589427
98.315,593163
98.433,594543
98.523,595013
98.647,592998
98.736,589414
98.826,584780
98.949,580688
99.034,574971
99.162,571606
99.243,567777
99.341,563739
99.453,559474
99.548,555364
99.655,551839
99.764,548280
99.85,542520
99.969,540205
100.059,538199
100.184,535922
100.265,533905
100.355,533187
100.471,533156
100.576,533353
100.683,533285
100.783,533269
100.869,533430
100.986,533024
101.079,532158
101.195,531682
101.284,532308
101.373,533045
101.486,533495
101.578,533780
101.696,534219
101.785,534113
101.885,533312
102.002,532273
102.084,532810
102.206,533283
102.299,533891
102.404,534137
102.516,534622
102.602,535042
102.73,534595
102.811,533521
102.906,533322
103.02,533593
103.112,534202
103.233,534714
103.329,534932
103.41,535459
103.54,535392
103.619,533424
103.747,533435
103.828,533970
103.934,534363
104.049,534987
104.125,535166
104.259,535603
104.351,535734
104.424,533822
104.555,533527
104.644,534126
104.767,534524
104.856,535186
104.956,535390
105.065,535726
105.156,535086
105.281,533969
105.368,533769
105.456,534286
105.577,534576
105.669,535237
105.785,535433
105.873,535780
105.963,534966
106.088,534159
106.179,535130
106.305,537204
106.391,540305
106.472,543953
106.598,547956
106.686,556117
106.814,559569
106.894,563429
106.984,567872
107.112,571694
107.196,575327
107.312,578343
107.402,580590
107.501,581562
107.615,583224
107.708,585815
107.831,588008
107.919,590066
108.001,591357
108.118,591624
108.22,591286
108.324,591473
108.434,589723
108.525,587222
108.636,583812
108.727,579685
108.841,575271
108.936,570796
109.028,564341
109.132,561150
109.238,558415
109.356,555121
109.456,551309
109.539,547651
109.662,544862
109.737,540054
109.854,538513
109.95,537460
110.047,536612
110.16,535622
110.264,534505
110.379,533718
110.466,534038
110.56,534418
110.668,534732
110.763,534865
110.875,535210
110.98,535322
111.065,534743
111.189,533776
111.275,533798
111.389,534114
111.488,534742
111.576,535231
111.697,535621
111.788,535912
111.909,535595
111.998,534572
112.084,534497
112.198,534897
112.294,535547
112.421,536043
112.505,536318
112.59,536706
112.713,536532
112.81,534628
112.931,534905
113.017,535299
113.095,535900
113.227,536555
113.32,536754
113.442,537192
113.528,537224
113.614,535208
113.733,535053
113.824,535596
113.95,535850
114.035,536475
114.14,536609
114.243,536943
114.33,536632
114.459,535435
114.55,534771
114.635,535323
114.757,535619
114.842,536420
114.964,536791
115.063,537064
115.148,536722
115.28,535585
115.357,534871
115.482,535559
115.567,535963
115.659,536549
115.771,536914
115.867,537515
115.976,536948
116.081,535731
116.152,535047
116.287,535650
116.38,535978
116.507,536677
116.588,537324
116.682,537563
116.793,536771
116.893,535563
116.996,535215
117.101,535837
117.176,536200
117.297,536861
117.389,537446
117.507,537395
117.6,536348
117.698,535255
117.817,535405
117.914,536029
118.028,536486
118.113,537184
118.205,537586
118.315,537378
118.409,536292
118.529,535352
118.634,535797
118.712,536225
118.836,536830
118.915,537397
119.046,537727
119.142,537270
119.223,536041
119.344,535334
119.432,535868
119.564,536295
119.642,537358
119.737,537625
119.863,537926
119.94,537122
120.064,535840
120.147,535646
120.242,536171
120.371,536306
120.454,537200
120.578,537466
120.666,536788
120.745,535198
