seconds,data
39.999,606772
40.086,608787
40.209,598527
40.295,590954
40.382,588667
40.51,593420
40.599,600931
40.724,606569
40.797,608248
40.899,605401
41.032,590850
41.108,588767
41.234,593092
41.309,599752
41.415,604807
41.533,605918
41.623,602948
41.738,590504
41.833,586433
41.92,588271
42.033,594995
42.133,599685
42.253,601052
42.338,596479
42.426,587095
42.548,579115
42.64,585772
42.762,593829
42.849,600140
42.936,604854
43.061,600411
43.149,590545
43.263,578256
43.367,584345
43.448,592419
43.575,600342
43.655,607984
43.774,606184
43.868,596882
43.96,586850
44.079,586236
44.176,592359
44.286,597561
44.382,601851
44.465,597498
44.595,586095
44.677,578103
44.791,588017
44.887,594176
44.99,597233
45.091,597105
45.194,589814
45.302,580845
45.4,575936
45.484,579157
45.599,593128
45.702,598680
45.812,599458
45.907,593930
46.003,586676
46.114,581020
46.208,582390
46.336,596195
46.421,602707
46.501,601551
46.616,594992
46.72,586675
46.842,579515
46.93,579734
47.035,585337
47.145,597917
47.225,588590
47.352,574891
47.436,563860
47.529,557986
47.653,561038
47.737,570678
47.856,591068
47.95,592161
48.025,583300
48.161,572700
48.247,568156
48.368,573104
48.463,580477
48.547,588967
48.674,596457
48.756,586824
48.889,578371
48.966,576262
49.06,581497
49.182,591861
49.269,600977
49.389,607504
49.464,599653
49.574,588840
49.684,581937
49.782,583880
49.905,591444
49.987,598685
50.082,605602
50.201,602295
50.29,592040
50.413,582788
50.503,580588
50.592,586786
50.712,595291
50.798,602682
50.909,608301
51.018,599816
51.093,589109
51.226,578590
51.305,572488
51.431,580167
51.525,594271
51.614,602665
51.724,603769
51.827,594370
51.932,586110
52.04,578918
52.12,576593
52.24,583179
52.316,593014
52.437,604304
52.526,598535
52.619,587991
52.745,577854
52.846,573476
52.954,581013
53.048,592694
53.132,601210
53.256,595676
53.342,586323
53.459,574886
53.556,567057
53.651,569022
53.765,579303
53.858,592390
53.984,611791
54.054,608794
54.15,600426
54.273,589153
54.366,581645
54.488,579032
54.582,584367
54.658,591969
54.787,601025
54.877,599155
54.997,589821
55.086,580166
55.181,577507
55.29,583790
55.392,591834
55.516,600348
55.607,598725
55.687,592450
55.805,585530
55.898,581252
56.021,585732
56.11,595012
56.197,601899
56.317,603441
56.409,596921
56.537,590723
56.614,587335
56.71,589023
56.829,596325
56.919,604135
57.04,611307
57.126,604004
57.216,596372
57.34,592363
57.431,596809
57.555,603983
57.637,608839
57.726,606642
57.845,597810
57.934,589747
58.051,589790
58.141,597585
58.237,606870
58.364,612335
58.45,611915
58.57,598088
58.66,593385
58.756,595861
58.873,600910
58.961,606227
59.076,609638
59.155,607653
59.289,595549
59.378,591372
59.476,592991
59.58,598809
59.68,604326
59.769,606189
59.895,602809
59.979,599191
60.106,590558
60.182,595075
60.285,601108
60.392,604713
60.491,604574
60.603,599057
60.697,593311
60.788,588567
60.898,594376
60.987,601904
61.11,607849
61.201,609017
61.305,602809
61.412,594912
61.515,590342
61.624,599697
61.718,605548
61.804,610308
61.917,611476
62.022,605592
62.128,599262
62.229,595517
62.318,596667
62.44,601487
62.526,604656
62.653,604848
62.734,600681
62.818,594502
62.941,589651
63.047,589769
63.156,598640
63.251,603992
63.333,604708
63.461,600095
63.539,594523
63.672,590521
63.759,591104
63.847,602476
63.972,606068
64.053,605778
64.18,600931
64.272,593917
64.358,590300
64.478,592996
64.565,598129
64.685,607995
64.782,604664
64.868,598243
64.986,593195
65.084,592117
65.204,596149
65.286,601128
65.374,607639
65.5,603450
65.589,596773
65.709,591249
65.8,589815
65.891,595024
66.006,601713
66.103,606305
66.21,604558
66.312,599196
66.406,592753
66.532,589626
66.604,593626
66.738,600462
66.814,604895
66.913,599993
67.033,594068
67.12,588506
67.235,587965
67.333,593534
67.413,600772
67.549,605212
67.621,603973
67.755,590693
67.839,585192
67.933,583896
68.052,588668
68.144,596260
68.26,601128
68.353,600971
68.446,590586
68.556,586392
68.64,585655
68.759,588494
68.851,594228
68.948,599855
69.059,601047
69.163,596984
69.275,586895
69.365,585419
69.459,589187
69.569,595829
69.659,601780
69.778,603519
69.873,600077
69.978,589543
70.087,587554
70.171,589863
70.298,595658
70.39,602031
70.476,605313
70.594,603046
70.695,597213
70.796,586251
70.888,585915
70.981,591706
71.1,598676
71.192,606065
71.32,606873
71.399,602015
71.501,587324
71.62,584047
71.713,587480
71.839,593094
71.919,598520
72.009,600369
72.128,597136
72.22,591786
72.343,581895
72.428,585674
72.517,591574
72.64,596036
72.725,597281
72.854,594778
72.941,590008
73.028,583846
73.151,587973
73.237,592945
73.359,597648
73.445,600770
73.542,598526
73.661,593667
73.751,590198
73.868,591922
73.957,596563
74.048,599729
74.171,600829
74.254,597493
74.376,591497
74.472,586061
74.561,587499
74.681,592252
74.766,593432
74.895,593748
74.98,590385
75.066,583968
75.188,579236
75.28,578897
75.409,590834
75.49,595087
75.573,593778
75.687,586869
75.798,580694
75.909,577263
76.007,578400
76.081,590700
76.21,594341
76.295,595578
76.418,593504
76.508,587496
76.607,582443
76.718,581164
76.809,585240
76.928,597060
77.023,599301
77.108,597827
77.224,592014
77.317,586642
77.428,585146
77.53,588824
77.628,599927
77.741,602042
77.82,599190
77.948,593066
78.038,588064
78.128,585923
78.244,588686
78.336,594375
78.46,599495
78.552,593817
78.634,586196
78.762,581297
78.849,580503
78.967,583718
79.062,588237
79.153,597790
79.272,596988
79.357,590560
79.48,584696
79.567,583290
79.657,586338
79.778,591270
79.871,597345
79.987,602078
80.073,597285
80.172,590935
80.292,588252
80.385,591197
80.503,596170
80.592,601121
80.68,601508
80.805,595104
80.892,585439
81.01,579323
81.095,583079
81.197,589602
81.313,597119
81.396,601866
81.51,594090
81.613,591126
81.701,591255
81.822,595276
81.912,601903
82.03,607377
82.114,607264
82.21,593648
82.333,588292
82.423,586780
82.538,590800
82.639,596349
82.721,602578
82.838,605743
82.929,595153
83.048,588938
83.133,585049
83.23,585712
83.339,589006
83.444,591326
83.559,594816
83.654,597189
83.74,580938
83.853,575845
83.946,577412
84.064,584447
84.148,593288
84.249,598284
84.364,596623
84.474,580699
84.58,576437
84.674,579562
84.755,587806
84.868,596705
84.963,602084
85.074,602735
85.168,597495
85.276,585555
85.396,585226
85.477,590746
85.598,598794
85.689,603822
85.768,602531
85.899,596051
85.988,584339
86.098,585242
86.209,591428
86.286,599808
86.411,605195
86.497,605352
86.62,599953
86.697,593150
86.8,589008
86.921,594119
87.013,602950
87.13,611056
87.212,614820
87.309,612666
87.432,607109
87.508,600006
87.647,602389
87.728,607805
87.82,615410
87.942,619145
88.023,616666
88.144,610905
88.242,605578
88.327,601268
88.447,604716
88.542,610429
88.661,615938
88.756,615447
88.84,609698
88.963,601053
89.052,584137
89.176,584498
89.258,588045
89.348,592624
89.47,594425
89.544,592682
89.683,589892
89.769,586022
89.865,590664
89.975,597442
90.082,604459
90.179,607100
90.271,602649
90.36,597454
90.484,593901
90.571,597214
90.696,603060
90.792,606721
90.88,606195
90.993,601131
91.096,595947
91.205,592993
91.309,593966
91.397,602824
91.518,604811
91.589,604001
91.719,599281
91.799,594071
91.908,592623
92.029,594396
92.108,604313
92.224,607748
92.323,606012
92.401,600385
92.526,594116
92.617,591396
92.729,592997
92.829,597808
92.92,605410
93.035,601842
93.135,596558
93.253,592252
93.329,589774
93.416,591405
93.54,596914
93.644,607986
93.756,605755
93.856,597749
93.939,589700
94.063,585284
94.144,587440
94.275,594962
94.347,602334
94.446,603769
94.565,593411
94.66,581162
94.781,575498
94.87,578895
94.953,586970
95.081,594609
95.164,599116
95.288,592711
95.382,586370
95.465,582328
95.594,583246
95.675,588947
95.803,594432
95.886,599070
95.974,594727
96.091,582949
96.192,572768
96.309,571090
96.396,579814
96.488,590846
96.614,598940
96.696,586790
96.825,571623
96.907,558590
96.998,551954
97.125,554744
97.211,562986
97.332,571173
97.412,576998
97.509,568785
97.635,564594
97.723,568476
97.844,575817
97.926,583058
98.016,589866
98.146,592084
98.232,582128
98.356,578843
98.442,579680
98.527,584433
98.649,591035
98.741,597438
98.859,597688
98.946,593320
99.041,581186
99.163,581007
99.249,586964
99.373,593048
99.448,597628
99.547,596936
99.666,589329
99.761,569820
99.868,568673
99.976,571283
100.059,572859
100.177,574942
100.265,575573
100.384,571800
100.474,567442
100.576,568334
100.68,573192
100.787,579427
100.903,588071
100.988,595570
101.074,597684
101.186,592703
101.28,581854
101.396,585585
101.494,592899
101.592,598795
101.714,595176
101.799,585371
101.92,573253
101.999,560221
102.082,560010
102.206,571768
102.311,581821
102.431,587438
102.517,586789
102.613,583134
102.728,577426
102.816,583221
102.945,590815
103.018,597131
103.113,595010
103.237,583671
103.325,574924
103.452,567711
103.537,564244
103.624,574990
103.748,582361
103.836,588256
103.961,589981
104.048,585394
104.134,575870
104.258,569983
104.355,570813
104.47,572977
104.561,573908
104.642,571143
104.773,570026
104.853,573865
104.979,583709
105.061,594110
105.157,592714
105.277,589014
105.365,584559
105.492,582056
105.583,582724
105.67,586534
105.791,593609
105.882,605542
106.001,605798
106.098,602826
106.176,597423
106.307,592304
106.388,590542
106.511,594910
106.608,601178
106.694,604508
106.811,600650
106.905,594956
107.018,589933
107.094,588703
107.198,592370
107.316,596022
107.415,594402
107.526,588303
107.621,583443
107.71,579298
107.836,577799
107.916,581657
108.037,589043
108.114,595472
108.22,590533
108.334,582405
108.424,577872
108.548,578697
108.638,584940
108.728,591249
108.85,596185
108.933,592555
109.056,586901
109.14,583698
109.241,583293
109.359,587599
109.443,594515
109.57,599877
109.653,596179
109.748,590150
109.872,585918
109.958,584380
110.07,586169
110.156,590670
110.248,596843
110.369,600451
110.464,591475
110.597,587011
110.679,584948
110.765,587859
110.893,593978
110.974,599601
111.108,602740
111.181,596594
111.283,592446
111.403,591162
111.481,594657
111.61,600295
111.701,604972
111.787,604119
111.911,598541
111.998,588396
112.115,589136
112.21,594441
112.301,599797
112.422,601957
112.511,599219
112.638,593332
112.721,587023
112.809,588329
112.932,591611
113.019,596179
113.142,598580
113.23,596303
113.318,591403
113.438,587965
113.526,588620
113.651,594936
113.744,599812
113.83,602035
113.956,598448
114.037,591878
114.148,587675
114.251,592109
114.338,597845
114.468,601678
114.544,602655
114.674,599129
114.76,593279
114.849,589145
114.965,587446
115.057,596309
115.17,600288
115.272,599209
115.366,593908
115.478,587383
115.568,583101
115.686,581966
115.801,593135
115.861,597533
115.983,597873
116.084,594426
116.19,588556
116.295,583366
116.383,580781
116.496,583581
116.593,595373
116.698,596398
116.803,593746
116.893,588286
117.007,582656
117.093,579591
117.216,582446
117.305,596872
117.392,598654
117.517,595347
117.608,590473
117.733,585588
117.82,583644
117.898,587186
118.022,593632
118.102,601340
118.242,598467
118.326,593639
118.419,588474
118.545,585573
118.628,588175
118.75,594927
118.837,602532
118.935,597659
119.054,590933
119.123,585700
119.258,583100
119.349,587280
119.439,594258
119.56,598648
119.649,591263
119.772,583871
119.86,579811
119.948,580848
120.07,587028
120.157,594638
120.282,599540
120.374,591915
120.461,584489
120.588,580162
120.668,582573
120.793,589875
120.877,597018
120.969,600538
121.087,597127
121.176,585253
121.301,583735
121.387,587057
121.478,594323
121.603,600730
121.688,602588
121.81,598768
121.9,587707
121.99,586894
122.12,591463
122.205,597293
122.324,602694
122.412,603270
122.495,598207
122.619,592223
122.71,592005
122.821,597112
122.928,601715
123.006,604714
123.132,603737
123.224,597825
123.342,591763
123.427,592357
123.523,599655
123.63,604813
123.737,606264
123.851,603330
123.947,597759
124.023,591350
124.139,585011
124.233,575379
124.358,577686
124.443,577157
124.54,572514
124.655,568157
124.752,567331
