seconds,data
46.535,621545
46.623,621177
46.751,624487
46.832,625908
46.93,626220
47.042,625796
47.139,624685
47.262,623540
47.342,623491
47.435,625084
47.543,627629
47.647,628549
47.761,629448
47.851,629136
47.952,627100
48.073,624639
48.162,621529
48.284,617329
48.364,614612
48.46,611316
48.572,607667
48.674,604450
48.775,601494
48.88,598804
48.959,596182
49.083,590463
49.17,588473
49.295,587206
49.382,585553
49.486,584119
49.59,582470
49.692,581137
49.809,578446
49.89,576899
49.98,575055
50.103,573027
50.193,571844
50.311,571334
50.404,570771
50.481,570522
50.623,570035
50.7,570005
50.825,569856
50.916,569554
50.997,568761
51.12,567841
51.219,568243
51.339,569260
51.428,569826
51.51,570069
51.633,570315
51.713,570578
51.844,570311
51.93,569620
52.019,568498
52.147,568987
52.235,569427
52.356,569894
52.443,570112
52.53,570540
52.657,570911
52.743,570819
52.866,568993
52.955,569147
53.046,569396
53.173,569809
53.258,570268
53.375,570542
53.463,570851
53.55,571036
53.675,570196
53.758,569241
53.888,569676
53.972,569886
54.066,570384
54.181,570864
54.276,571076
54.397,571472
54.484,570809
54.564,569584
54.69,569289
54.776,569715
54.91,570088
54.996,570722
55.083,570921
55.202,571524
55.299,570963
55.402,569884
55.508,569786
55.594,570297
55.721,570665
55.802,571221
55.928,572422
56.015,572843
56.102,573132
56.224,574301
56.322,577812
56.425,581933
56.528,586187
56.618,590114
56.735,597154
56.82,599406
56.935,601126
57.025,603279
57.125,605706
57.244,608201
57.334,611044
57.456,614986
57.548,616185
57.635,616995
57.755,618771
57.841,621004
57.954,622974
58.06,625283
58.156,629781
58.262,630492
58.351,630805
58.476,632607
58.56,633170
58.642,632299
58.768,633148
58.864,635941
58.987,636605
59.074,635759
59.16,636661
59.285,636324
59.374,635062
59.499,632778
59.576,629996
59.671,628354
59.795,625163
59.871,620497
60.003,616379
60.093,613692
60.176,610954
60.311,608038
60.39,605161
60.514,600472
60.608,598290
60.691,596059
60.819,593224
60.908,590218
61.036,587932
61.115,586779
61.202,583868
61.325,582060
61.418,580388
61.536,578930
61.62,577516
61.721,575854
61.838,573747
61.922,571689
62.038,570795
62.132,570446
62.215,570085
62.347,569668
62.431,569428
62.547,569603
62.653,569613
62.732,568587
62.853,568479
62.949,569194
63.054,569443
63.156,569832
63.252,569976
63.369,570388
63.457,570886
63.57,570388
63.668,569365
63.765,569034
63.873,569605
63.967,569819
64.078,570378
64.176,570697
64.266,571268
64.392,571234
64.475,570651
64.585,569570
64.68,569800
64.774,571829
64.889,575909
64.98,581219
65.101,590098
65.19,594046
65.272,597045
65.405,599730
65.496,602594
65.613,606637
65.704,610262
65.799,615800
65.917,617450
66.003,618618
66.124,618898
66.211,618698
66.304,619525
66.416,621861
66.514,624444
66.638,627498
66.725,626412
66.816,621360
66.937,617470
67.014,618538
67.148,621249
67.228,623571
67.323,621164
67.447,617925
67.53,615532
67.655,614855
67.745,616297
67.832,616026
67.959,614424
68.04,612703
68.162,609197
68.248,609517
68.347,612337
68.468,613268
68.557,610519
68.68,607268
68.762,604313
68.857,598934
68.977,596617
69.065,593972
69.189,591192
69.265,588696
69.362,586860
69.496,585474
69.577,583826
69.695,580213
69.78,578702
69.873,577576
70.002,576301
70.084,574425
70.209,572155
70.293,570323
70.384,568668
70.506,568198
70.595,567726
70.704,567593
70.803,567643
70.9,567668
71.013,567348
71.102,566482
71.217,566369
71.317,566616
71.404,567184
71.521,567529
71.61,567663
71.728,567902
71.824,568166
71.917,567678
72.034,566882
72.113,567538
72.231,567693
72.324,568174
72.429,568693
72.547,569169
72.64,570447
72.742,573305
72.85,574870
72.926,577350
73.039,581472
73.138,585328
73.271,588982
73.354,592376
73.445,599068
73.566,601539
73.654,603487
73.781,605477
73.859,608557
73.945,611251
74.064,613770
74.161,615858
74.281,619150
74.373,619380
74.457,619099
74.591,620316
74.667,622237
74.796,624273
74.885,626111
74.973,627015
75.093,626525
75.192,627275
75.307,629579
75.397,631217
75.484,632532
75.609,633735
75.684,634031
75.809,633015
75.907,631632
75.989,630711
76.119,627874
76.204,624536
76.327,620930
76.415,617302
76.504,609527
76.627,605190
76.714,602136
76.836,600215
76.921,598188
77.015,595829
77.136,593036
77.228,590592
77.34,586210
77.438,583416
77.521,580135
77.644,577295
77.736,575478
77.85,574077
77.951,572166
78.033,569064
78.161,568483
78.241,568391
78.368,568067
78.457,567338
78.547,565946
78.673,565231
78.757,566000
78.878,566816
78.965,567630
79.048,568039
79.167,568333
79.267,568636
79.383,568636
79.482,568059
79.567,567658
79.687,567924
79.77,568427
79.896,568833
79.984,569005
80.067,569422
80.184,569561
80.291,569099
80.399,567635
80.492,568221
80.572,568473
80.7,569039
80.79,569351
80.91,569806
81.006,570278
81.105,569859
81.208,568711
81.305,568988
81.427,570088
81.508,571278
81.598,573160
81.712,575512
81.811,578752
81.926,585060
82.025,587308
82.107,589737
82.236,593564
82.319,597210
82.448,600761
82.529,604195
82.615,610044
82.733,611266
82.835,612119
82.956,613624
83.053,615618
83.135,617354
83.263,619100
83.343,620309
83.461,621696
83.553,621786
83.651,622431
83.767,623490
83.851,625138
83.973,626771
84.055,627324
84.151,626936
84.276,626733
84.362,627861
84.482,628503
84.577,628630
84.667,629823
84.794,630139
84.874,629394
84.993,624012
85.081,621371
85.175,618706
85.293,615941
85.385,613192
85.5,610042
85.597,607214
85.682,601601
85.807,598126
85.89,594756
86.02,591657
86.104,590229
86.191,589300
86.321,587976
86.406,586774
86.526,584482
86.614,583477
86.701,582170
86.831,580455
86.912,578353
87.033,576470
87.121,575767
87.201,573973
87.332,572902
87.435,572041
87.55,571295
87.634,570363
87.729,569459
87.848,568354
87.947,567100
88.053,567305
88.153,567263
88.231,567331
88.362,567228
88.437,567334
88.555,567508
88.642,567534
88.751,566505
88.867,565970
88.963,566603
89.06,566894
89.162,567446
89.249,567680
89.372,567887
89.455,568396
89.574,568193
89.676,567425
89.753,566611
89.878,567260
89.964,567673
90.094,568379
90.18,569050
90.273,570603
90.385,570905
90.491,570409
90.609,569272
90.684,568367
90.773,568946
90.894,569050
90.993,569743
91.122,570096
91.204,570707
91.3,571130
91.42,571911
91.506,574061
91.624,578315
91.712,583320
91.803,591855
91.92,595577
92.015,599283
92.138,602275
92.224,604509
92.315,606572
92.442,609214
92.529,614011
92.653,615739
92.733,617125
92.827,618284
92.948,619081
93.037,619882
93.155,621176
93.243,623326
93.341,627185
93.454,628757
93.545,630183
93.671,630025
93.751,628529
93.846,629033
93.961,631125
94.051,633967
94.178,634943
94.274,635702
94.355,634921
94.476,632915
94.562,631232
94.684,629650
94.778,627583
94.858,623183
94.998,620364
95.078,617184
95.203,613030
95.284,609356
95.377,606268
95.492,604598
95.589,600921
95.696,598861
95.796,596949
95.888,595266
96.006,593380
96.09,591012
96.204,588443
96.304,586076
96.398,583714
96.519,582645
96.615,581344
96.723,579801
96.817,578547
96.899,577385
97.024,576079
97.109,572324
97.224,571259
97.318,570797
97.424,570245
97.535,569775
97.624,569165
97.735,568765
97.832,568659
97.925,567915
98.039,566769
98.141,566587
98.261,567131
98.339,567464
98.431,567883
98.558,568097
98.639,568748
98.761,568656
98.847,568223
98.949,567197
99.076,567257
99.157,567759
99.274,568051
99.362,568487
99.442,568974
99.578,569295
99.669,569048
99.784,568246
99.874,567356
99.961,568018
100.073,568398
100.179,569283
100.301,569624
100.389,569987
100.475,569932
100.596,569282
100.685,568338
100.802,568471
100.892,568776
100.986,569615
101.094,569889
101.194,570473
101.317,570699
101.406,570565
101.489,570814
101.613,573150
101.691,580659
101.836,584350
101.922,588477
102.001,592673
102.132,595639
102.212,597329
102.326,598788
102.427,601365
102.52,603101
102.639,602901
102.724,604042
102.849,604260
102.941,605118
103.025,607916
103.136,612523
103.241,619627
103.349,621479
103.441,623813
103.561,625653
103.655,626886
103.735,627754
103.863,629432
103.947,631017
104.052,631321
104.163,630189
104.264,628096
104.365,624499
104.473,621445
104.546,619148
104.676,616506
104.764,610334
104.883,606863
104.969,603511
105.067,599907
105.18,596602
105.268,593838
105.399,592027
105.481,589762
105.565,584502
105.697,581747
105.781,579310
105.906,576516
105.994,573772
106.073,570885
106.199,568058
106.287,565298
106.412,564714
106.496,563731
106.593,562143
106.715,561162
106.804,560719
106.926,560619
107.013,559763
107.098,559208
107.227,559973
107.301,560544
107.435,560861
107.523,560906
107.609,560775
107.729,560396
107.824,560573
107.945,559741
108.033,559914
108.128,560289
108.251,560962
108.331,561385
108.455,562054
108.54,562849
108.635,562282
108.761,561286
108.846,561180
108.974,561722
109.05,561927
109.144,562327
109.254,562333
109.346,562767
109.467,562462
109.568,561522
109.656,560443
109.785,560746
109.866,560774
109.984,561275
110.083,561746
110.168,562218
110.283,562062
110.378,561352
110.504,560214
110.59,560464
110.672,560992
110.788,562200
110.889,567552
111.007,571160
111.101,574250
111.187,577031
111.311,579924
111.396,584157
111.513,588676
111.595,592729
111.704,599528
111.806,602199
111.909,603937
112.013,604979
112.114,606901
112.191,609536
112.326,612074
112.41,616892
112.523,618358
112.628,618777
112.725,618979
112.832,619699
112.929,620821
113.044,622045
113.138,623322
113.218,624976
113.333,625819
113.444,625270
113.553,625611
113.645,625606
113.722,626346
113.857,627557
113.944,628064
114.066,626436
114.15,624309
114.244,623233
114.363,621887
114.455,620390
114.574,618942
114.669,616581
114.744,610427
114.878,606177
114.963,601558
115.095,597037
115.17,593525
115.265,591075
115.386,588644
115.475,583991
115.595,581916
115.684,579657
115.779,577365
115.897,574992
115.983,572450
116.094,570277
