seconds,data
46.514,591944
46.629,608724
46.714,623922
46.801,635791
46.917,647149
47.014,657681
47.137,666194
47.234,679654
47.311,685793
47.439,690449
47.519,694250
47.646,693848
47.738,684907
47.827,668772
47.964,648954
48.039,613361
48.156,598357
48.243,585651
48.335,576616
48.46,568516
48.555,560471
48.668,552213
48.757,537337
48.85,529183
48.959,520587
49.051,514390
49.181,509438
49.267,504595
49.352,500041
49.477,496172
49.568,491630
49.68,486648
49.782,483250
49.877,481409
49.994,479123
50.069,476873
50.197,474786
50.283,472628
50.386,470261
50.498,467845
50.582,468136
50.714,468834
50.788,469249
50.879,469295
50.998,469546
51.094,471587
51.208,469883
51.32,474294
51.392,484679
51.516,497459
51.603,512273
51.725,528354
51.818,562409
51.908,578562
52.037,595312
52.109,611299
52.234,624584
52.32,635077
52.419,640391
52.528,638872
52.643,622695
52.757,618220
52.841,615135
52.92,611048
53.05,606339
53.138,602250
53.255,599631
53.365,626789
53.429,649233
53.553,663143
53.646,672938
53.759,680678
53.856,687555
53.953,696207
54.073,705372
54.159,717950
54.275,718392
54.361,717005
54.458,712141
54.576,695183
54.669,676294
54.787,658989
54.876,620465
54.964,604294
55.079,590241
55.172,577216
55.299,567259
55.384,558231
55.473,548680
55.597,540234
55.681,524710
55.803,516684
55.892,508991
55.988,504072
56.106,500135
56.196,496382
56.315,491789
56.398,483293
56.498,478482
56.622,473869
56.716,472586
56.833,471415
56.917,470295
57.001,469359
57.125,468778
57.219,468015
57.346,467909
57.432,470787
57.514,472779
57.637,473770
57.724,474837
57.838,477151
57.941,478161
58.038,471290
58.148,473801
58.237,483669
58.359,503540
58.443,527232
58.544,549864
58.658,569675
58.746,605841
58.875,619569
58.949,627386
59.051,627365
59.157,620192
59.258,608668
59.373,600319
59.477,596370
59.557,593985
59.68,593437
59.762,591257
59.876,589897
59.981,591088
60.065,592054
60.185,591297
60.271,586052
60.387,583004
60.477,583651
60.585,585830
60.703,586838
60.795,586662
60.917,585256
60.991,581150
61.087,580102
61.198,581736
61.297,582102
61.417,582370
61.51,582688
61.6,580143
61.713,578335
61.806,582000
61.919,582711
62.019,582159
62.118,580981
62.238,579300
62.306,576720
62.44,577186
62.519,579689
62.617,580658
62.733,579761
62.829,579662
62.952,577262
63.029,573678
63.126,574472
63.247,576839
63.329,577752
63.447,577871
63.557,578443
63.636,576668
63.756,573587
63.839,577411
63.96,586317
64.049,601324
64.157,644806
64.275,660516
64.349,674278
64.47,683718
64.565,689905
64.659,698029
64.776,705440
64.883,716209
64.995,714171
65.067,699015
65.166,678512
65.28,659104
65.377,640280
65.495,622978
65.596,607223
65.668,580996
65.797,569075
65.888,559148
65.999,550895
66.092,543288
66.196,535957
66.324,529096
66.388,516775
66.518,510980
66.606,506327
66.703,501862
66.815,496978
66.913,492352
67.026,488631
67.11,485014
67.202,477183
67.321,475610
67.424,473470
67.542,471332
67.631,469529
67.717,468525
67.83,466000
67.922,463922
68.045,465165
68.132,465615
68.228,466021
68.367,467709
68.427,472026
68.559,481791
68.64,504710
68.759,555961
68.865,578427
68.95,596362
69.073,611257
69.159,621970
69.245,628255
69.359,629248
69.456,622090
69.58,601639
69.671,596772
69.75,592851
69.879,589784
69.966,590858
70.082,594037
70.173,594918
70.266,592935
70.39,589517
70.476,585486
70.594,585585
70.69,587257
70.783,587731
70.893,587542
70.989,587321
71.106,579506
71.204,578585
71.286,581086
71.399,583175
71.505,584841
71.617,591398
71.706,608573
71.799,649306
71.92,666098
72.0,680340
72.121,690927
72.219,697731
72.31,703261
72.436,709729
72.514,715872
72.635,717828
72.722,702731
72.818,682763
72.937,662589
73.042,642189
73.158,623612
73.229,606679
73.318,578526
73.441,567171
73.542,557303
73.657,548153
73.757,540455
73.828,534272
73.959,528028
74.05,520746
74.163,508808
74.261,503687
74.349,498868
74.479,494662
74.556,491845
74.675,488126
74.76,483262
74.86,478811
74.978,477695
75.082,477706
75.198,476785
75.272,477129
75.359,477471
75.48,474745
75.578,474716
75.697,476118
75.799,476392
75.874,477385
76.0,479702
76.083,480543
76.204,487180
76.304,508886
76.391,553035
76.514,570412
76.601,585177
76.715,599030
76.798,611484
76.899,622464
77.01,632864
77.11,641806
77.234,641528
77.323,632127
77.403,622115
77.52,612679
77.619,607357
77.742,605677
77.83,605015
77.915,604713
78.038,601340
78.119,598156
78.243,597046
78.338,598088
78.438,599227
78.555,599722
78.639,599055
78.751,592419
78.837,591463
78.941,592654
79.091,593564
79.146,594207
79.272,594373
79.361,593426
79.439,590042
79.56,588853
79.658,590000
79.77,591082
79.867,591897
79.949,592051
80.084,590592
80.165,586546
80.285,585170
80.377,586139
80.471,587604
80.601,593048
80.669,606116
80.792,625699
80.883,645322
80.982,658267
81.092,676588
81.199,684074
81.318,689790
81.393,693240
81.49,696127
81.603,697587
81.704,691203
81.826,658248
81.912,638310
81.989,621259
82.111,606955
82.201,594649
82.332,583814
82.418,573322
82.509,564359
82.637,550802
82.717,544438
82.839,538082
82.924,532283
83.014,527354
83.141,522808
83.239,516780
83.354,507815
83.433,503899
83.525,499857
83.647,495680
83.741,492527
83.861,490394
83.95,487445
84.03,484380
84.159,482657
84.239,481044
84.376,480061
84.463,479247
84.55,478601
84.669,476171
84.757,473378
84.874,479827
84.963,491486
85.065,509958
85.177,528777
85.273,545866
85.397,560488
85.47,572505
85.56,584838
85.678,609623
85.782,619126
85.897,623535
85.986,621575
86.093,612322
86.192,603558
86.282,598816
86.406,592742
86.492,590443
86.599,588860
86.718,585688
86.795,582565
86.918,581800
87.005,581647
87.093,580848
87.208,578666
87.319,575445
87.435,573810
87.514,575212
87.608,576504
87.719,577996
87.821,582898
87.938,591378
88.031,617554
88.107,635193
88.238,649177
88.319,660662
88.441,671343
88.541,681534
88.644,689754
88.757,705920
88.829,709753
88.952,706977
89.04,693054
89.135,673640
89.263,653722
89.353,636970
89.479,622231
89.55,596407
89.639,584832
89.763,574004
89.863,563423
89.978,553379
90.069,545798
90.156,539475
90.273,525530
90.373,518953
90.481,512323
90.581,504103
90.672,497187
90.805,492497
90.867,488135
90.994,484549
91.089,478664
91.18,476193
91.296,471375
91.397,469022
91.514,468480
91.589,467934
91.68,469375
91.8,473192
91.892,471030
