seconds,data
40.678,1106233
40.803,1104394
40.889,1103588
40.983,1104182
41.115,1104695
41.203,1104920
41.319,1104395
41.405,1104194
41.489,1103706
41.61,1102772
41.702,1101294
41.821,1100547
41.926,1103068
41.995,1118491
42.124,1128301
42.206,1137912
42.327,1147110
42.426,1155870
42.525,1164325
42.643,1171608
42.72,1178919
42.842,1194157
42.929,1199578
43.02,1201423
43.146,1198499
43.241,1192702
43.355,1185710
43.442,1176683
43.53,1155811
43.648,1147708
43.74,1142362
43.864,1137668
43.963,1133463
44.039,1129791
44.16,1126389
44.25,1123128
44.367,1117468
44.471,1115942
44.564,1115304
44.673,1116639
44.761,1117879
44.886,1118883
44.98,1119445
45.069,1119967
45.181,1120176
45.279,1119936
45.394,1118181
45.474,1115910
45.57,1115892
45.69,1117245
45.786,1118507
45.912,1113622
46.003,1110866
46.074,1109741
46.207,1108445
46.296,1105986
46.406,1103771
46.51,1103260
46.594,1102070
46.714,1102175
46.798,1103930
46.916,1108941
47.018,1115130
47.106,1120117
47.23,1125946
47.313,1134651
47.444,1152069
47.517,1158656
47.611,1164523
47.735,1169937
47.823,1174952
47.945,1178938
48.032,1180896
48.118,1180033
48.236,1176113
48.336,1170533
48.454,1163918
48.54,1156164
48.641,1148465
48.763,1141018
48.837,1133432
48.955,1119868
49.052,1115657
49.145,1112220
49.258,1109021
49.365,1107016
49.48,1105630
49.561,1104504
49.646,1102387
49.77,1101042
49.869,1098897
49.983,1097866
50.072,1098483
50.163,1098821
50.276,1099266
50.368,1100045
50.49,1100668
50.581,1100751
50.679,1100040
50.8,1098641
50.879,1096834
51.004,1096872
51.099,1097551
51.193,1098304
51.303,1100429
51.405,1100550
51.514,1100817
51.62,1100618
51.693,1099861
51.806,1097941
51.905,1096540
52.03,1097877
52.117,1098627
52.197,1099394
52.317,1099774
52.41,1100259
52.53,1100317
52.622,1099850
52.723,1098588
52.834,1096546
52.923,1097290
53.035,1098415
53.134,1101448
53.222,1106688
53.345,1113114
53.44,1118992
53.562,1127064
53.64,1130495
53.731,1135701
53.85,1142057
53.947,1147932
54.062,1154144
54.164,1160120
54.249,1165470
