seconds,data
4.292,0.555
4.313,0.5397500000000001
4.362,0.5812499999999999
4.415,0.5765000000000001
4.44,0.5782499999999999
4.48,0.5867499999999999
4.51,0.5522500000000001
4.556,0.5550000000000002
4.591,0.5974999999999999
4.642,0.551
4.683,0.5415
4.711,0.57675
4.764,0.558
4.796,0.5562500000000001
4.844,0.5597499999999999
4.875,0.5775
4.925,0.55925
4.966,0.55675
5.017,0.5760000000000001
5.03,0.5537500000000001
5.087,0.5715000000000001
5.115,0.58025
5.165,0.58575
5.204,0.57375
5.232,0.55575
5.286,0.578
5.313,0.554
5.364,0.5765
5.406,0.5717500000000001
5.431,0.5552499999999999
5.483,0.54925
5.514,0.5552499999999999
5.56,0.5834999999999999
5.623,0.5745
5.637,0.58
5.688,0.57875
5.728,0.55375
5.753,0.5735
5.804,0.5725
5.838,0.58125
5.883,0.581
5.925,0.5824999999999999
5.954,0.5684999999999999
6.002,0.5727500000000001
6.032,0.5552499999999999
6.09,0.6012500000000001
6.114,0.5842499999999999
6.165,0.58075
6.201,0.56825
6.237,0.5339999999999999
6.28,0.5625
6.332,0.5777500000000002
6.359,0.5467500000000001
6.406,0.5587500000000001
6.448,0.557
6.487,0.57675
6.518,0.54625
6.56,0.5760000000000002
6.607,0.5395
6.632,0.57425
6.676,0.57275
6.718,0.5727499999999999
6.76,0.57975
6.804,0.57525
6.84,0.5545
6.883,0.5632499999999999
6.926,0.5662499999999998
6.957,0.5742499999999999
6.999,0.5795
7.044,0.52975
7.081,0.5565000000000001
7.124,0.569
7.156,0.55425
7.199,0.5785
7.245,0.55575
7.274,0.57825
7.321,0.5445
7.361,0.5780000000000001
7.401,0.55325
7.446,0.578
7.474,0.5777500000000001
7.525,0.5715000000000001
7.554,0.59125
7.603,0.55775
7.656,0.579
7.67,0.553
7.725,0.579
7.769,0.5912499999999999
7.793,0.55375
7.842,0.55025
7.878,0.5685
7.926,0.5485
7.963,0.5765
8.0,0.5585000000000001
8.033,0.5785000000000001
8.075,0.5784999999999999
8.117,0.5575
8.155,0.575
8.207,0.57925
8.242,0.5832499999999999
8.28,0.5807499999999999
8.322,0.57975
8.378,0.5569999999999999
8.393,0.566
8.434,0.5552499999999999
8.445,0.5755
8.495,0.5764999999999999
8.511,0.5770000000000001
8.567,0.55125
8.595,0.5625000000000001
8.636,0.57775
8.682,0.5562499999999999
8.723,0.55025
8.769,0.5285
8.795,0.53
8.844,0.51975
8.875,0.5195
8.922,0.5215
8.971,0.516
9.003,0.5437500000000001
9.036,0.54525
9.098,0.4965
9.115,0.5065
9.162,0.4945
9.19,0.5027499999999999
9.237,0.4815
9.285,0.50025
9.322,0.4942499999999999
9.362,0.48775
9.402,0.4922499999999999
9.434,0.5112500000000001
9.484,0.4669999999999999
9.512,0.48225
9.564,0.48225
9.595,0.4837500000000001
9.643,0.4805
9.695,0.4614999999999999
9.717,0.4667499999999999
9.765,0.45475
9.813,0.4640000000000001
9.838,0.46675
9.887,0.4495
9.914,0.44425
9.962,0.4505
10.013,0.4512499999999999
10.033,0.45
10.077,0.4279999999999998
10.113,0.4587499999999999
10.16,0.4349999999999999
10.194,0.4289999999999999
10.245,0.453
10.285,0.4379999999999999
10.311,0.4219999999999999
10.368,0.4392499999999999
10.407,0.45225
10.434,0.3949999999999999
10.478,0.3929999999999999
10.526,0.4107499999999999
10.565,0.4129999999999998
10.601,0.4417500000000001
10.63,0.4177500000000002
10.673,0.3859999999999999
10.717,0.387
10.762,0.3807499999999999
10.802,0.4115000000000001
10.832,0.42625
10.888,0.3662500000000001
10.915,0.3935000000000002
10.963,0.401
11.002,0.3842500000000001
11.034,0.40275
11.074,0.3460000000000001
11.135,0.4387500000000002
11.151,0.4034999999999999
11.2,0.3762500000000001
11.24,0.3619999999999999
11.283,0.3792499999999998
11.328,0.4024999999999999
11.357,0.4022499999999999
11.406,0.3697499999999999
11.432,0.35775
11.483,0.3597499999999999
11.528,0.40425
11.553,0.3540000000000001
11.603,0.3770000000000001
11.633,0.3692500000000001
11.68,0.3597500000000001
11.737,0.37475
11.754,0.381
11.803,0.351
11.849,0.36125
11.874,0.3842500000000001
11.925,0.3537500000000001
11.953,0.3545
12.016,0.3557500000000001
12.039,0.3607499999999999
12.075,0.3610000000000001
12.121,0.3667500000000001
12.153,0.3724999999999999
12.207,0.3442499999999999
12.234,0.3674999999999999
12.285,0.3732499999999999
12.328,0.3507499999999999
12.359,0.37275
12.404,0.35225
12.459,0.3747499999999999
12.473,0.365
12.522,0.365
12.571,0.3494999999999999
12.599,0.35375
12.645,0.388
12.674,0.3764999999999999
12.727,0.3884999999999999
12.75,0.3750000000000001
12.805,0.382
12.84,0.3547500000000001
12.877,0.4054999999999999
12.929,0.3874999999999999
12.951,0.379
13.0,0.4065
13.041,0.4145
13.081,0.4139999999999999
13.122,0.4327500000000001
13.171,0.4177499999999999
13.193,0.4347500000000001
13.246,0.41125
13.274,0.3975000000000001
13.325,0.4375
13.365,0.4245
13.393,0.4367499999999999
13.44,0.4317500000000001
13.474,0.4627500000000001
13.522,0.4415
13.567,0.4805
13.594,0.4620000000000001
13.641,0.43525
13.678,0.4874999999999999
13.723,0.5190000000000001
13.772,0.4692499999999999
13.794,0.4494999999999999
13.843,0.4804999999999999
13.893,0.5145
13.912,0.4944999999999999
13.965,0.518
13.992,0.54225
14.042,0.5105000000000001
14.085,0.5392499999999999
14.115,0.56425
14.161,0.54425
14.191,0.5459999999999999
14.251,0.5682499999999999
14.279,0.56475
14.317,0.5442500000000001
14.36,0.5474999999999999
14.398,0.5549999999999999
14.44,0.53675
14.449,0.5880000000000001
14.485,0.5777499999999999
14.523,0.547
14.564,0.55475
14.617,0.5862499999999999
14.633,0.5869999999999999
14.684,0.5824999999999999
14.72,0.5589999999999999
14.757,0.5722499999999999
14.79,0.57025
14.836,0.5534999999999999
14.875,0.5774999999999999
14.914,0.5794999999999999
14.954,0.588
14.995,0.5654999999999999
15.031,0.586
15.074,0.5419999999999999
15.113,0.554
15.161,0.55875
15.214,0.5527500000000001
15.237,0.5665
15.287,0.5937500000000001
15.312,0.57425
15.363,0.60575
15.399,0.5992500000000001
15.44,0.574
15.486,0.55725
15.512,0.54025
15.561,0.569
15.598,0.5325
15.637,0.53075
15.688,0.5685000000000001
15.713,0.5940000000000001
15.758,0.521
15.813,0.5717500000000001
15.831,0.5522499999999999
15.88,0.583
15.941,0.543
15.953,0.5330000000000001
15.995,0.5750000000000001
16.032,0.55525
16.085,0.5585000000000001
16.128,0.5727499999999999
16.156,0.55575
16.205,0.55725
16.23,0.5757500000000001
16.285,0.55225
16.315,0.53525
16.365,0.5962500000000001
16.399,0.5537500000000001
16.44,0.5347500000000001
16.481,0.581
16.534,0.5722500000000001
16.553,0.5327500000000001
16.602,0.5632499999999999
16.654,0.55475
16.679,0.586
16.724,0.582
16.763,0.55625
16.802,0.5570000000000002
16.832,0.5715
16.879,0.5385
16.924,0.5575000000000001
16.957,0.5325000000000001
17.006,0.5347500000000001
17.041,0.5584999999999999
17.079,0.53825
17.121,0.5752499999999999
17.157,0.5389999999999999
17.203,0.5574999999999999
17.252,0.5462500000000001
17.277,0.5865000000000001
17.33,0.55525
17.355,0.52875
17.401,0.5412499999999999
17.447,0.5705
17.471,0.55275
17.514,0.53525
17.563,0.55425
17.605,0.5575
17.646,0.55325
17.672,0.5355
17.72,0.5359999999999999
17.76,0.5499999999999999
17.805,0.5577500000000001
17.854,0.56
17.88,0.5335
17.923,0.5742499999999999
17.968,0.5552500000000001
18.002,0.53625
18.037,0.5814999999999999
18.071,0.5925000000000001
18.128,0.528
18.164,0.5377500000000001
18.193,0.5710000000000001
18.243,0.5807499999999999
18.278,0.56325
18.326,0.5297500000000002
18.354,0.595
18.397,0.5775
18.444,0.5415
18.474,0.5555000000000001
18.524,0.5387500000000001
18.568,0.556
18.595,0.53875
18.638,0.5389999999999999
18.694,0.5535000000000001
18.72,0.5749999999999998
18.764,0.5589999999999999
18.79,0.5457500000000002
18.836,0.5599999999999999
18.875,0.5655000000000001
18.914,0.543
18.966,0.54325
18.99,0.5542499999999999
19.043,0.5504999999999999
19.074,0.5519999999999999
19.12,0.53475
19.169,0.5302500000000001
19.198,0.5562499999999999
19.243,0.5555000000000001
19.306,0.5372500000000001
19.316,0.53175
19.362,0.535
19.398,0.53575
19.448,0.53375
19.487,0.561
19.512,0.5315
19.562,0.54675
19.598,0.5815000000000001
19.639,0.57075
19.687,0.55025
19.713,0.5429999999999999
19.763,0.54575
19.795,0.58075
19.844,0.5632499999999999
19.889,0.5329999999999999
19.922,0.5385
19.963,0.5555000000000001
20.014,0.53575
20.036,0.53675
20.07,0.5369999999999999
20.128,0.5520000000000002
20.16,0.5545
20.203,0.5572499999999999
20.233,0.5592499999999999
20.281,0.55525
20.31,0.5692499999999999
20.368,0.5542500000000001
20.393,0.57275
20.439,0.5580000000000002
20.449,0.5365000000000001
20.474,0.56625
20.519,0.5850000000000001
20.565,0.567
20.613,0.5327500000000002
20.64,0.5365000000000001
20.68,0.5542499999999999
20.735,0.5545
20.758,0.5579999999999999
20.803,0.53725
20.839,0.5340000000000001
20.885,0.55575
20.91,0.553
20.966,0.5379999999999999
21.006,0.5537500000000001
21.045,0.56825
21.079,0.5602500000000001
21.121,0.56
21.164,0.54775
21.204,0.5415000000000001
21.236,0.546
21.278,0.57725
21.336,0.5355
21.351,0.542
21.405,0.5519999999999998
21.431,0.5535000000000002
21.481,0.5567500000000001
21.525,0.5545
21.552,0.5307499999999999
21.605,0.5382499999999999
21.631,0.55875
21.682,0.5355
21.721,0.5535000000000001
21.758,0.556
21.808,0.5720000000000001
21.839,0.5595
21.883,0.5839999999999999
21.935,0.567
21.951,0.5375000000000001
22.009,0.5175
22.043,0.57725
22.073,0.55925
22.12,0.53125
22.16,0.53425
22.204,0.5355000000000001
22.245,0.55475
22.279,0.5320000000000001
22.323,0.5322500000000001
22.35,0.5317500000000001
22.392,0.5565000000000001
22.447,0.57325
22.48,0.55525
22.523,0.5582499999999999
22.554,0.558
22.603,0.563
22.651,0.5894999999999999
22.682,0.54575
22.723,0.5549999999999999
22.779,0.5555000000000001
22.796,0.57925
22.843,0.5745
22.87,0.5452499999999999
22.927,0.529
22.953,0.5375000000000001
23.004,0.532
23.031,0.5359999999999999
23.081,0.535
23.127,0.5522500000000001
23.152,0.56025
23.198,0.5695
23.247,0.5515000000000001
23.274,0.5655
23.317,0.5557500000000001
23.373,0.5635000000000001
23.4,0.5857499999999999
23.447,0.5595
23.472,0.5292500000000001
23.525,0.54175
23.563,0.5594999999999999
23.592,0.54225
23.64,0.5275000000000001
23.683,0.5050000000000001
23.723,0.52575
23.767,0.531
23.793,0.53225
23.835,0.52025
23.874,0.50425
23.922,0.523
23.982,0.5197499999999999
23.996,0.4990000000000001
24.036,0.5025000000000001
24.098,0.51
24.112,0.48775
24.165,0.483
24.192,0.4907500000000001
24.242,0.4944999999999999
24.28,0.491
24.319,0.4840000000000001
24.355,0.4845
24.406,0.4635
24.443,0.4627500000000001
24.474,0.4542499999999999
24.516,0.4660000000000001
24.565,0.45725
24.598,0.4935
24.649,0.4537499999999999
24.687,0.4584999999999999
24.72,0.4512499999999999
24.762,0.4767499999999999
24.814,0.4467500000000001
24.84,0.45725
24.887,0.42625
24.916,0.43525
24.96,0.4062499999999999
24.991,0.4152500000000001
25.04,0.45
25.085,0.453
25.118,0.4185000000000001
25.168,0.4087500000000001
25.193,0.3875
25.241,0.4337499999999999
25.287,0.45475
25.316,0.4099999999999999
25.37,0.3987499999999998
25.41,0.40575
25.439,0.4095
25.492,0.3857499999999999
25.517,0.4177499999999999
25.562,0.4184999999999998
25.606,0.4115000000000001
25.633,0.4115000000000001
25.683,0.4257500000000001
25.711,0.389
25.768,0.41925
25.8,0.4029999999999999
25.841,0.42175
25.883,0.39975
25.914,0.39
25.962,0.3642500000000001
26.012,0.3807499999999999
26.035,0.4227499999999999
26.075,0.3825
26.134,0.3594999999999999
26.157,0.3999999999999998
26.207,0.40325
26.236,0.37725
26.276,0.40225
26.327,0.4035000000000001
26.358,0.3617500000000001
26.407,0.4065000000000002
26.434,0.3587500000000001
26.443,0.361
26.478,0.39225
26.519,0.3777499999999998
26.557,0.382
26.595,0.3774999999999999
26.633,0.3879999999999999
26.675,0.4110000000000001
26.722,0.35775
26.758,0.3899999999999999
26.801,0.4204999999999999
26.843,0.4197499999999999
26.879,0.3947499999999999
26.924,0.41725
26.951,0.4049999999999999
27.006,0.4435
27.04,0.3924999999999998
27.081,0.42075
27.124,0.403
27.152,0.43875
27.205,0.43325
27.237,0.4235000000000001
27.284,0.44775
27.322,0.42375
27.354,0.4545000000000001
27.402,0.4435
27.451,0.4435000000000001
27.482,0.4665
27.525,0.46275
27.552,0.4525000000000001
27.601,0.4575000000000001
27.646,0.47575
27.673,0.4777500000000001
27.722,0.4815000000000001
27.75,0.4954999999999999
27.807,0.5282500000000001
27.842,0.5352499999999999
27.879,0.4914999999999998
27.918,0.503
27.957,0.5189999999999999
28.007,0.5245000000000001
28.04,0.5172499999999999
28.08,0.52625
28.135,0.5680000000000001
28.167,0.5195000000000001
28.197,0.5632499999999999
28.244,0.5604999999999999
28.27,0.5577500000000001
28.326,0.5867499999999999
28.36,0.567
28.393,0.5509999999999999
28.443,0.54225
28.475,0.58025
28.521,0.5442500000000001
28.557,0.55
28.599,0.5387500000000001
28.645,0.5557500000000001
28.675,0.5612500000000001
28.722,0.563
28.77,0.54425
28.794,0.5635
28.845,0.5687500000000001
28.888,0.5769999999999998
28.915,0.5355
28.967,0.5312500000000001
28.993,0.54475
29.043,0.53575
29.073,0.5405
29.127,0.5315000000000001
29.157,0.526
29.194,0.5489999999999999
29.242,0.5445
29.274,0.57125
29.325,0.54325
29.366,0.54
29.399,0.548
29.449,0.5602499999999999
29.486,0.5632500000000001
29.527,0.5602499999999999
29.566,0.52825
29.591,0.54475
29.645,0.5529999999999998
29.688,0.5412499999999999
29.715,0.5189999999999999
29.758,0.5359999999999999
29.794,0.56225
29.845,0.5599999999999998
29.884,0.5475
29.911,0.5627500000000001
29.969,0.5357500000000001
29.994,0.5577499999999999
30.031,0.5695000000000001
30.091,0.5572499999999999
30.118,0.54625
30.158,0.535
30.217,0.53075
30.244,0.529
30.286,0.54325
30.315,0.5299999999999999
30.366,0.5587500000000001
30.404,0.5424999999999999
30.432,0.55825
30.488,0.5355
30.515,0.555
30.563,0.54
30.594,0.5297500000000002
30.641,0.5635
30.682,0.5559999999999999
30.715,0.5177500000000002
30.759,0.5692499999999999
30.818,0.54325
30.832,0.5609999999999999
30.884,0.5420000000000001
30.94,0.5462500000000001
30.952,0.5684999999999999
31.006,0.539
31.038,0.5295
31.083,0.5404999999999999
31.117,0.5455000000000001
31.16,0.53775
31.203,0.53575
31.232,0.55075
31.289,0.56425
31.312,0.5432500000000001
31.361,0.532
31.405,0.5404999999999999
31.434,0.55525
31.483,0.5374999999999999
31.532,0.53825
31.551,0.5287499999999999
31.595,0.5652500000000001
31.642,0.5295000000000001
31.679,0.5440000000000002
31.718,0.5375000000000001
31.758,0.5395
31.805,0.5325000000000001
31.83,0.54025
31.888,0.5405000000000001
31.925,0.5595000000000001
31.952,0.5582499999999999
32.003,0.5485
32.036,0.56175
32.076,0.557
32.138,0.5375000000000001
32.153,0.546
32.206,0.5827499999999999
32.252,0.5452500000000001
32.28,0.5315000000000001
32.324,0.5287499999999999
32.353,0.52875
32.402,0.56025
32.415,0.5305
32.431,0.53725
32.481,0.5395
32.528,0.5419999999999999
32.556,0.5307499999999999
32.602,0.544
32.634,0.5335
32.676,0.5727500000000001
32.718,0.5387500000000001
32.764,0.5489999999999998
32.801,0.5349999999999999
32.85,0.5615
32.873,0.549
32.925,0.5467500000000001
32.968,0.53625
32.995,0.5425
33.039,0.5397500000000001
33.081,0.528
33.123,0.5599999999999999
33.15,0.5407500000000002
33.207,0.56475
33.241,0.54
33.274,0.5374999999999999
33.318,0.5425000000000002
33.358,0.5285
33.404,0.5435000000000001
33.448,0.56025
33.477,0.5437500000000001
33.517,0.5375000000000001
33.575,0.5352499999999999
33.591,0.53775
33.647,0.5465
33.672,0.5302499999999999
33.717,0.5435000000000001
33.766,0.5255
33.792,0.53675
33.844,0.55125
33.872,0.54175
33.923,0.5425
33.967,0.5384999999999999
33.993,0.5389999999999999
34.045,0.5455000000000001
34.075,0.54475
34.124,0.5512499999999999
34.178,0.52675
34.192,0.5417500000000001
34.247,0.5712499999999999
34.292,0.5404999999999999
34.318,0.5462499999999999
34.365,0.5665
34.393,0.53
34.447,0.54325
34.48,0.52925
34.516,0.5345000000000001
34.564,0.5577499999999999
34.597,0.5150000000000001
34.648,0.55
34.673,0.5314999999999999
34.722,0.5170000000000002
34.758,0.5272500000000001
34.793,0.51075
34.84,0.5177499999999999
34.895,0.511
34.911,0.50875
34.967,0.4825000000000001
35.007,0.4972500000000001
35.032,0.48875
35.08,0.4825
35.112,0.4674999999999999
35.164,0.4962499999999998
35.19,0.4742499999999999
35.235,0.4830000000000001
35.283,0.4535
35.311,0.46075
35.37,0.4627499999999999
35.397,0.4645
35.432,0.4570000000000001
35.487,0.4509999999999999
35.513,0.4745
35.559,0.4415
35.616,0.4540000000000002
35.631,0.4462500000000001
35.689,0.45775
35.713,0.4635000000000001
35.754,0.45875
35.804,0.4237500000000002
35.835,0.4127499999999999
35.884,0.38875
35.912,0.4520000000000002
35.965,0.4057499999999999
36.008,0.4325000000000001
36.041,0.4165000000000001
36.077,0.42425
36.115,0.4215
36.16,0.42375
36.213,0.42525
36.238,0.4230000000000001
36.291,0.4245000000000001
36.326,0.4062500000000001
36.364,0.42525
36.403,0.4239999999999999
36.43,0.4017499999999999
36.486,0.4212500000000001
36.52,0.39575
36.561,0.385
36.605,0.409
36.632,0.37
36.684,0.3989999999999999
36.712,0.3970000000000001
36.762,0.3835
36.8,0.38075
36.838,0.386
36.886,0.383
36.93,0.3732500000000001
36.957,0.3815000000000002
37.007,0.37875
37.052,0.38425
37.075,0.3804999999999999
37.12,0.3810000000000001
37.158,0.3772500000000001
37.206,0.39675
37.232,0.3987499999999999
37.283,0.39325
37.323,0.421
37.353,0.3934999999999998
37.401,0.39275
37.44,0.3992500000000001
37.482,0.4007499999999999
37.515,0.4095000000000001
37.558,0.4322500000000001
37.604,0.4185000000000001
37.654,0.4199999999999999
37.678,0.4117500000000001
37.726,0.4262500000000001
37.756,0.4215
37.803,0.44475
37.849,0.4132500000000001
37.879,0.41725
37.917,0.4199999999999999
37.955,0.4682499999999999
37.998,0.4472500000000001
38.045,0.44225
38.07,0.4537500000000001
38.125,0.4687499999999999
38.156,0.47825
38.208,0.4712499999999999
38.252,0.48325
38.274,0.4860000000000001
38.327,0.479
38.37,0.5002500000000001
38.403,0.5095
38.414,0.5105000000000001
38.442,0.4932499999999999
38.473,0.5437499999999998
38.52,0.5212499999999999
38.566,0.5447500000000001
38.592,0.5375
38.643,0.52925
38.678,0.5474999999999998
38.72,0.5504999999999999
38.758,0.5195
38.807,0.5352499999999999
38.839,0.53675
38.874,0.5579999999999999
38.923,0.5404999999999999
38.971,0.5409999999999999
38.995,0.5637500000000001
39.05,0.54225
39.089,0.5779999999999998
39.112,0.5572499999999999
39.163,0.513
39.192,0.5604999999999999
39.246,0.5412499999999999
39.27,0.5395000000000001
39.316,0.56875
39.354,0.5567499999999999
39.397,0.5492499999999999
39.436,0.5467500000000001
39.474,0.5845
39.517,0.5724999999999999
39.557,0.5660000000000002
39.595,0.52925
39.639,0.5480000000000002
39.699,0.558
39.712,0.5295
39.765,0.53825
39.79,0.5402499999999999
39.845,0.5685000000000001
39.879,0.5402500000000001
39.91,0.5447500000000001
39.968,0.5642500000000001
39.992,0.545
40.052,0.5295
40.077,0.53825
40.122,0.5344999999999999
40.16,0.53075
40.2,0.56725
40.241,0.5397500000000001
40.298,0.55625
40.314,0.5375
40.361,0.5395
40.413,0.53125
40.44,0.5365
40.481,0.5452499999999999
40.511,0.56525
40.558,0.5295
40.607,0.54675
40.634,0.5459999999999999
40.684,0.557
40.711,0.5485000000000001
40.753,0.5385
40.805,0.5325000000000001
40.848,0.5345
40.885,0.5142500000000002
40.918,0.5265000000000001
40.967,0.5455000000000001
41.01,0.5665000000000001
41.044,0.5554999999999999
41.084,0.5382499999999999
41.134,0.5372500000000001
41.15,0.5380000000000001
41.206,0.5395000000000001
41.232,0.5405000000000001
41.286,0.5445
41.312,0.56725
41.364,0.5525
41.397,0.5545000000000001
41.435,0.5417500000000001
41.485,0.5555
41.515,0.505
41.558,0.5445
41.6,0.5450000000000002
41.637,0.5487500000000002
41.683,0.5307499999999999
41.735,0.5682499999999999
41.752,0.54025
41.806,0.5369999999999999
41.839,0.5167500000000002
41.881,0.53175
41.923,0.5355
41.95,0.5335000000000001
42.007,0.5522499999999999
42.041,0.54825
42.081,0.55075
42.125,0.5515000000000001
42.152,0.554
42.203,0.5417500000000001
42.234,0.53725
42.284,0.52575
42.333,0.5442500000000001
42.358,0.52625
42.405,0.53625
42.456,0.5292500000000002
42.472,0.53025
42.528,0.5287499999999999
42.553,0.5505000000000002
42.603,0.5519999999999999
42.637,0.5555000000000001
42.681,0.537
42.722,0.5365000000000001
42.757,0.53375
42.803,0.54
42.833,0.5309999999999999
42.881,0.5395
42.924,0.5572500000000001
42.958,0.5407499999999998
43.006,0.55025
43.065,0.5592500000000001
43.074,0.543
43.116,0.53825
43.174,0.5330000000000001
43.199,0.5227500000000002
43.249,0.5155000000000001
43.274,0.5502499999999999
43.318,0.5474999999999999
43.359,0.5299999999999999
43.399,0.5462499999999999
43.446,0.536
43.473,0.5495000000000001
43.525,0.5537500000000002
43.556,0.5485
43.606,0.5172500000000001
43.639,0.5462499999999999
43.68,0.542
43.722,0.5404999999999999
43.779,0.5152500000000001
43.792,0.52575
43.847,0.56325
43.877,0.547
43.916,0.51275
43.967,0.48725
43.994,0.5192499999999999
44.06,0.5217499999999999
44.082,0.498
44.117,0.4987499999999999
44.162,0.4940000000000001
44.192,0.4785
44.244,0.5052500000000001
44.271,0.5062500000000001
44.328,0.4927500000000001
44.363,0.485
44.372,0.4827499999999999
44.394,0.4745
44.446,0.4629999999999999
44.492,0.4684999999999999
44.517,0.47075
44.565,0.44175
44.591,0.47525
44.642,0.47425
44.685,0.4705
44.713,0.427
44.764,0.4567500000000001
44.792,0.4217499999999999
44.846,0.436
44.876,0.4175
44.917,0.4409999999999999
44.965,0.4354999999999999
44.994,0.4185
45.052,0.4219999999999999
45.087,0.4012499999999999
45.119,0.4115
45.159,0.3682499999999999
45.215,0.3904999999999999
45.232,0.4275
45.285,0.403
45.315,0.4287500000000001
45.364,0.3947499999999999
45.392,0.4282500000000001
45.439,0.40575
45.486,0.3740000000000001
45.514,0.3915000000000002
45.563,0.4054999999999999
45.593,0.3854999999999999
45.639,0.3572499999999999
45.675,0.3764999999999999
45.719,0.35875
45.762,0.4027499999999999
45.813,0.412
45.841,0.3987500000000001
45.882,0.3997499999999999
45.917,0.4235
45.961,0.4280000000000001
46.008,0.4125
46.039,0.4202500000000001
46.081,0.4215000000000002
46.111,0.4119999999999999
46.156,0.4115
46.205,0.4465
46.232,0.41225
46.286,0.4045000000000001
46.314,0.4499999999999999
46.357,0.4305
46.417,0.4267500000000001
46.432,0.4320000000000001
46.487,0.4622499999999998
46.528,0.4492500000000001
46.557,0.4710000000000001
46.603,0.47275
46.631,0.4690000000000002
46.688,0.4607500000000001
46.716,0.4774999999999998
46.755,0.4969999999999999
46.805,0.48225
46.831,0.507
46.885,0.4707499999999999
46.914,0.47925
46.961,0.5032500000000001
47.01,0.50625
47.034,0.5277499999999999
47.076,0.5152500000000001
47.138,0.505
47.152,0.531
47.204,0.5207499999999999
47.255,0.5365
47.283,0.52425
47.32,0.5195
47.357,0.566
47.399,0.5562499999999999
47.432,0.5702500000000001
47.488,0.5687499999999999
47.522,0.5725
47.551,0.58775
47.596,0.5517500000000001
47.643,0.57475
47.681,0.5790000000000001
47.724,0.5737499999999999
47.755,0.5507500000000001
47.805,0.5527500000000001
47.857,0.558
47.874,0.5672500000000001
47.924,0.547
47.951,0.5704999999999999
47.998,0.5519999999999999
48.043,0.5397500000000001
48.079,0.5549999999999999
48.123,0.5515
48.154,0.5425000000000001
48.205,0.5517500000000001
48.243,0.5367500000000001
48.277,0.5397499999999998
48.326,0.5340000000000001
48.356,0.5494999999999999
48.394,0.5075
48.443,0.5389999999999999
48.478,0.5450000000000002
48.522,0.5482500000000001
48.577,0.5377500000000001
48.592,0.5457500000000001
48.647,0.5445000000000002
48.675,0.55575
48.72,0.5532500000000001
48.758,0.5457500000000001
48.799,0.5712499999999999
48.847,0.5487500000000001
48.876,0.5132500000000001
48.926,0.5605
48.951,0.54725
49.004,0.5267500000000002
49.04,0.5217499999999999
49.077,0.5215000000000001
49.115,0.56675
49.172,0.5477500000000001
49.194,0.5447500000000001
49.245,0.5504999999999999
49.294,0.568
49.319,0.5505
49.365,0.5477500000000001
49.391,0.5489999999999999
49.446,0.5385
49.475,0.54275
49.525,0.5665000000000001
49.565,0.5635000000000001
49.592,0.5202500000000001
49.648,0.5587500000000001
49.674,0.53925
49.71,0.5342500000000001
49.759,0.53625
49.795,0.5637499999999999
49.845,0.5539999999999998
49.892,0.521
49.915,0.525
49.961,0.5472500000000001
49.998,0.5282500000000001
50.046,0.5360000000000001
