seconds,data
31.837,-63.3197021484375
31.927,-63.3197021484375
32.05,-63.2977294921875
32.095,-63.3526611328125
32.222,-63.3306884765625
32.31,-63.3416748046875
32.438,-63.336181640625
32.522,-63.3251953125
32.649,-63.2867431640625
32.738,-63.3306884765625
32.858,-63.3306884765625
32.91,-63.3251953125
33.032,-63.358154296875
33.115,-63.34716796875
33.239,-63.3526611328125
33.331,-63.3416748046875
33.454,-63.3087158203125
33.511,-63.3526611328125
33.63,-63.3416748046875
33.719,-63.336181640625
33.838,-63.380126953125
33.926,-63.3526611328125
34.047,-63.3746337890625
34.146,-63.369140625
34.265,-63.3306884765625
34.33,-63.336181640625
34.436,-63.3526611328125
34.53,-63.3746337890625
34.656,-63.3746337890625
34.74,-63.3746337890625
34.863,-63.380126953125
34.923,-63.380126953125
35.039,-63.336181640625
35.136,-63.358154296875
35.252,-63.336181640625
35.348,-63.30322265625
35.46,-61.7706298828125
35.553,-61.4630126953125
35.665,-62.5341796875
35.735,-62.215576171875
35.865,-60.457763671875
35.946,-60.172119140625
36.055,-59.7711181640625
36.153,-60.7489013671875
36.268,-58.9801025390625
36.332,-58.5406494140625
36.456,-59.5733642578125
36.546,-59.249267578125
36.674,-57.6068115234375
36.753,-57.41455078125
36.878,-57.3101806640625
36.967,-57.1783447265625
37.077,-57.0135498046875
37.144,-58.2440185546875
37.273,-57.9364013671875
37.359,-56.151123046875
37.476,-55.8599853515625
37.57,-55.711669921875
37.682,-55.7391357421875
37.743,-55.65673828125
37.872,-55.5908203125
37.952,-55.61279296875
38.079,-56.8817138671875
38.167,-56.832275390625
38.288,-56.8817138671875
38.376,-56.942138671875
38.496,-55.74462890625
38.551,-56.162109375
38.68,-58.0792236328125
38.762,-57.392578125
38.886,-59.315185546875
38.979,-59.677734375
39.099,-58.5955810546875
39.152,-58.90869140625
39.273,-60.6500244140625
39.365,-61.0565185546875
39.484,-59.952392578125
39.578,-60.27099609375
39.697,-61.9189453125
39.786,-62.1112060546875
39.913,-62.3638916015625
39.954,-62.4957275390625
40.085,-61.182861328125
40.178,-61.292724609375
40.298,-61.3531494140625
40.386,-61.3970947265625
40.506,-61.3916015625
40.562,-61.3311767578125
40.689,-61.2872314453125
40.772,-61.3531494140625
40.886,-61.3531494140625
40.976,-61.358642578125
41.095,-61.358642578125
41.199,-61.32568359375
