seconds,data
14.702,-62.391357421875
14.792,-62.4078369140625
14.917,-62.4078369140625
15.005,-62.391357421875
15.117,-62.3858642578125
15.183,-62.42431640625
15.31,-62.457275390625
15.396,-62.435302734375
15.522,-62.4517822265625
15.605,-62.4517822265625
15.73,-62.4407958984375
15.815,-62.40234375
15.935,-62.4188232421875
15.99,-62.4188232421875
16.114,-62.42431640625
16.209,-62.4188232421875
16.329,-62.42431640625
16.421,-62.4407958984375
16.539,-62.42431640625
16.588,-62.3858642578125
16.715,-62.457275390625
16.812,-62.4462890625
16.931,-62.4517822265625
17.015,-62.490234375
17.136,-62.4847412109375
17.225,-62.5067138671875
17.345,-62.4737548828125
17.396,-62.4298095703125
17.524,-62.347412109375
17.615,-61.929931640625
17.738,-59.886474609375
17.828,-60.6500244140625
17.946,-58.7054443359375
17.995,-59.7601318359375
18.127,-59.5184326171875
18.216,-59.326171875
18.332,-57.645263671875
18.426,-57.54638671875
18.548,-57.491455078125
18.637,-57.4090576171875
18.76,-57.3980712890625
18.805,-57.4310302734375
18.936,-57.513427734375
19.031,-57.4639892578125
19.14,-57.4310302734375
19.236,-57.4749755859375
19.356,-57.48046875
19.407,-57.5079345703125
19.531,-57.5244140625
19.618,-57.5738525390625
19.73,-57.5408935546875
19.825,-57.5299072265625
19.952,-57.557373046875
20.041,-57.54638671875
20.164,-57.601318359375
20.224,-57.6177978515625
20.345,-59.073486328125
20.436,-57.5958251953125
20.554,-57.5738525390625
20.639,-57.601318359375
20.759,-57.601318359375
20.815,-57.6177978515625
20.936,-57.6507568359375
21.027,-59.0679931640625
21.149,-57.6397705078125
21.236,-57.623291015625
21.361,-57.623291015625
21.446,-59.073486328125
21.568,-57.6507568359375
21.633,-57.6507568359375
21.749,-59.073486328125
21.847,-59.1339111328125
21.955,-59.0789794921875
22.045,-59.0899658203125
22.163,-59.117431640625
22.238,-59.1339111328125
22.354,-59.183349609375
22.454,-59.21630859375
22.568,-59.1998291015625
22.659,-59.2327880859375
22.771,-59.205322265625
22.872,-59.205322265625
22.986,-59.249267578125
23.044,-59.2547607421875
23.164,-59.2767333984375
23.258,-59.2987060546875
23.383,-59.3096923828125
23.469,-59.315185546875
23.585,-59.2877197265625
23.639,-59.271240234375
23.764,-59.30419921875
23.856,-59.2877197265625
23.982,-59.315185546875
24.065,-59.3316650390625
24.187,-59.3536376953125
24.274,-59.337158203125
24.393,-59.3206787109375
24.453,-59.3206787109375
24.575,-59.3426513671875
24.667,-59.359130859375
24.789,-59.5074462890625
24.875,-59.5513916015625
24.997,-59.5733642578125
25.043,-59.56787109375
25.174,-58.3648681640625
