-0.693889596854657, -0.7922013454642449, -0.8714943346274298, -0.9301114305189233, -0.9697566902765024, -0.9837225498621942, -0.9823444862638185, -0.9709124855525593, -0.9606733248377449, -0.9511676495865812
-0.7922013454642449, -0.8714943346274298, -0.9301114305189233, -0.9697566902765024, -0.9837225498621942, -0.9823444862638185, -0.9709124855525593, -0.9606733248377449, -0.9511676495865812, -0.9363769275602852
0.6131493939483754, 0.7113870531171904, 0.7672480218119313, 0.8146998389789493, 0.8557602070552903, 0.8870555868377641, 0.9030750143180704, 0.9029301098279452, 0.8851822250838082, 0.8483917031127652
0.7113870531171904, 0.7672480218119313, 0.8146998389789493, 0.8557602070552903, 0.8870555868377641, 0.9030750143180704, 0.9029301098279452, 0.8851822250838082, 0.8483917031127652, 0.7952868441725471
0.8557602070552903, 0.8870555868377641, 0.9030750143180704, 0.9029301098279452, 0.8851822250838082, 0.8483917031127652, 0.7952868441725471, 0.7262689529045459, 0.6430012910197564, 0.5257687294348774
0.8870555868377641, 0.9030750143180704, 0.9029301098279452, 0.8851822250838082, 0.8483917031127652, 0.7952868441725471, 0.7262689529045459, 0.6430012910197564, 0.5257687294348774, 0.3994056578287217
-0.9057219439744728, -0.9125418149720943, -0.9118197402772019, -0.9027315587725228, -0.8879016384870798, -0.8404638209453952, -0.7659332628688033, -0.6732363014338161, -0.5645366708123718, -0.44013316053338836
0.7132444165151473, 0.8032571002150906, 0.9130554316963111, 1.0, 1.0, 1.0, 1.0, 0.9646444862565793, 0.9048224518322059, 0.8261571294328172
0.8032571002150906, 0.9130554316963111, 1.0, 1.0, 1.0, 1.0, 0.9646444862565793, 0.9048224518322059, 0.8261571294328172, 0.7053914108170705
0.9130554316963111, 1.0, 1.0, 1.0, 1.0, 0.9646444862565793, 0.9048224518322059, 0.8261571294328172, 0.7053914108170705, 0.5701726784097403
1.0, 1.0, 1.0, 1.0, 0.9646444862565793, 0.9048224518322059, 0.8261571294328172, 0.7053914108170705, 0.5701726784097403, 0.4217317501803415
0.46890668162485927, 0.5461462803662192, 0.6058413791248685, 0.6511481821569762, 0.6871976825046768, 0.7146161264172184, 0.7301128395849092, 0.7228802717063474, 0.6847618535352171, 0.6255950299868214
0.5461462803662192, 0.6058413791248685, 0.6511481821569762, 0.6871976825046768, 0.7146161264172184, 0.7301128395849092, 0.7228802717063474, 0.6847618535352171, 0.6255950299868214, 0.5582870051982278
0.6871976825046768, 0.7146161264172184, 0.7301128395849092, 0.7228802717063474, 0.6847618535352171, 0.6255950299868214, 0.5582870051982278, 0.48064207529554515, 0.4025053691971361, 0.33087125068675705
0.7146161264172184, 0.7301128395849092, 0.7228802717063474, 0.6847618535352171, 0.6255950299868214, 0.5582870051982278, 0.48064207529554515, 0.4025053691971361, 0.33087125068675705, 0.25819210776045876
-0.10552633499948105, -0.18357659606348498, -0.2612253679676968, -0.3343847610851346, -0.38686842297363266, -0.4260088135515081, -0.4433785024646445, -0.43802659433458446, -0.43344692851187816, -0.4402184562069461
-0.4403202692474675, -0.45861395952835604, -0.4894805998132786, -0.5104771381699009, -0.525391788105932, -0.5180151451700281, -0.4628017411950931, -0.36868038773479495, -0.24743258247816824, -0.07154959447673925
-0.45861395952835604, -0.4894805998132786, -0.5104771381699009, -0.525391788105932, -0.5180151451700281, -0.4628017411950931, -0.36868038773479495, -0.24743258247816824, -0.07154959447673925, 0.1080678190109916
0.6114238073466745, 0.715096376608358, 0.7936787548841435, 0.8487058217849162, 0.8774459142234736, 0.8878039503459723, 0.8757784855598372, 0.8459299756801295, 0.8030397916098371, 0.7434061648756527
0.715096376608358, 0.7936787548841435, 0.8487058217849162, 0.8774459142234736, 0.8878039503459723, 0.8757784855598372, 0.8459299756801295, 0.8030397916098371, 0.7434061648756527, 0.6748917516069168
0.8487058217849162, 0.8774459142234736, 0.8878039503459723, 0.8757784855598372, 0.8459299756801295, 0.8030397916098371, 0.7434061648756527, 0.6748917516069168, 0.5985012352034917, 0.5115913186133447
0.8774459142234736, 0.8878039503459723, 0.8757784855598372, 0.8459299756801295, 0.8030397916098371, 0.7434061648756527, 0.6748917516069168, 0.5985012352034917, 0.5115913186133447, 0.3990283578132856
-0.8506998205785287, -0.851322224826246, -0.8493051740234597, -0.8441664969782663, -0.8406472235775952, -0.8018852701503381, -0.7332882538487251, -0.6396644395864468, -0.5249288269216728, -0.38745624920758714
-0.851322224826246, -0.8493051740234597, -0.8441664969782663, -0.8406472235775952, -0.8018852701503381, -0.7332882538487251, -0.6396644395864468, -0.5249288269216728, -0.38745624920758714, -0.26761461651061735
0.4699267330308392, 0.5807742401481468, 0.6557047959705087, 0.7160991390074565, 0.7562807119997228, 0.7810577798609954, 0.7899635394054885, 0.772192361332559, 0.7330884697692106, 0.6864043091889145
0.5807742401481468, 0.6557047959705087, 0.7160991390074565, 0.7562807119997228, 0.7810577798609954, 0.7899635394054885, 0.772192361332559, 0.7330884697692106, 0.6864043091889145, 0.63134266427438
0.7562807119997228, 0.7810577798609954, 0.7899635394054885, 0.772192361332559, 0.7330884697692106, 0.6864043091889145, 0.63134266427438, 0.5723026267764446, 0.5093764047318092, 0.44117319358693075
0.7810577798609954, 0.7899635394054885, 0.772192361332559, 0.7330884697692106, 0.6864043091889145, 0.63134266427438, 0.5723026267764446, 0.5093764047318092, 0.44117319358693075, 0.3661465877263421
0.7899635394054885, 0.772192361332559, 0.7330884697692106, 0.6864043091889145, 0.63134266427438, 0.5723026267764446, 0.5093764047318092, 0.44117319358693075, 0.3661465877263421, 0.29079341173577733
-0.8393620149808851, -0.8485304547892129, -0.8851431589294605, -0.9088264295286848, -0.8946819996357042, -0.8483472895100233, -0.7819234185967704, -0.6600045384285844, -0.49966572336547843, -0.31923774751480305
0.10478718867280734, 0.06339986352780524, 0.0035184237461616252, -0.06616769020812008, -0.11819558171272648, -0.1515886216308432, -0.17298703514159042, -0.17668031388604644, -0.17629861821903814, -0.20529042988741142
-0.6477546059365411, -0.6545568918457871, -0.6566722108495404, -0.6635811156601852, -0.6753944899351767, -0.6606000511770727, -0.6131872142197805, -0.48952432099654897, -0.3221286760386898, -0.13274813188002588
-0.6545568918457871, -0.6566722108495404, -0.6635811156601852, -0.6753944899351767, -0.6606000511770727, -0.6131872142197805, -0.48952432099654897, -0.3221286760386898, -0.13274813188002588, 0.06463221599390279
0.6923227822698843, 0.8135036776145788, 0.9014304590366498, 0.9677763397024528, 1.0, 1.0, 1.0, 0.9950690683273637, 0.9670117142705921, 0.9000582185134873
0.8135036776145788, 0.9014304590366498, 0.9677763397024528, 1.0, 1.0, 1.0, 0.9950690683273637, 0.9670117142705921, 0.9000582185134873, 0.8175422966321475
0.9677763397024528, 1.0, 1.0, 1.0, 0.9950690683273637, 0.9670117142705921, 0.9000582185134873, 0.8175422966321475, 0.7222910749254619, 0.6277014272356787
1.0, 1.0, 1.0, 0.9950690683273637, 0.9670117142705921, 0.9000582185134873, 0.8175422966321475, 0.7222910749254619, 0.6277014272356787, 0.5488792936153695
