-0.9606733248377449, -0.9511676495865812, -0.9363769275602852, -0.9199093145244939, -0.9057483527447676, -0.8829831372432811, -0.8435601458080193, -0.7614863329678256, -0.6587637929842248, -0.5359481966630124
-0.8829831372432811, -0.8435601458080193, -0.7614863329678256, -0.6587637929842248, -0.5359481966630124, -0.39394837447766906, -0.240956148929655, -0.10918066957097339, 0.030233431131395427, 0.1970334587914535
-0.39394837447766906, -0.240956148929655, -0.10918066957097339, 0.030233431131395427, 0.1970334587914535, 0.35206314396072225, 0.49206008159717074, 0.6131493939483754, 0.7113870531171904, 0.7672480218119313
-0.6732363014338161, -0.5645366708123718, -0.44013316053338836, -0.320908668755703, -0.19484936650395068, -0.03534804622771914, 0.12047816284278379, 0.27146149163202615, 0.41843357099550516, 0.5630277836913216
-0.6450550897677886, -0.5076344784088312, -0.3730694322831356, -0.23513130748384548, -0.06514431462968928, 0.10255083298870904, 0.25890227082125183, 0.4021171844496454, 0.5346884176333466, 0.6265840185380704
-0.855571478517448, -0.7733795398050569, -0.6763190551749845, -0.5779023440051332, -0.4787652575485726, -0.34537864846070265, -0.20378744510740354, -0.055555342111026196, 0.09762525885485296, 0.25394861707154903
-0.34537864846070265, -0.20378744510740354, -0.055555342111026196, 0.09762525885485296, 0.25394861707154903, 0.3706282825100564, 0.46890668162485927, 0.5461462803662192, 0.6058413791248685, 0.6511481821569762
-0.24743258247816824, -0.07154959447673925, 0.1080678190109916, 0.28168786811177093, 0.4518443528340521, 0.6114238073466745, 0.715096376608358, 0.7936787548841435, 0.8487058217849162, 0.8774459142234736
-0.7332882538487251, -0.6396644395864468, -0.5249288269216728, -0.38745624920758714, -0.26761461651061735, -0.15687276443536047, -0.05067600016904805, 0.07863616629719417, 0.21288146272682185, 0.3464044628689762
-0.15687276443536047, -0.05067600016904805, 0.07863616629719417, 0.21288146272682185, 0.3464044628689762, 0.4699267330308392, 0.5807742401481468, 0.6557047959705087, 0.7160991390074565, 0.7562807119997228
-0.6131872142197805, -0.48952432099654897, -0.3221286760386898, -0.13274813188002588, 0.06463221599390279, 0.2677353019432054, 0.4191962010760013, 0.5596693529112, 0.6923227822698843, 0.8135036776145788
-0.2972165375862261, -0.16922622302983303, -0.014320872219183767, 0.14012137677963343, 0.2927266552581904, 0.44154993560679534, 0.5821057459908614, 0.6872982199248447, 0.7845870896035845, 0.8728454739516256
-0.88231415894944, -0.8332328353796596, -0.794941941902016, -0.7816574419712302, -0.7691284363847953, -0.7357975275157147, -0.6913500590083316, -0.6344486650978034, -0.5723174671700171, -0.5120703125916513
-0.7357975275157147, -0.6913500590083316, -0.6344486650978034, -0.5723174671700171, -0.5120703125916513, -0.4585709894864284, -0.3939785693001827, -0.313363568748812, -0.18171046735067797, -0.038525519050424006
-0.4585709894864284, -0.3939785693001827, -0.313363568748812, -0.18171046735067797, -0.038525519050424006, 0.10826797055918247, 0.2605399672931945, 0.40839631074749394, 0.5111881204379989, 0.6086985084852337
-0.9547937162160051, -0.9188902527926717, -0.8695310731929637, -0.8025632816011703, -0.7207610374521949, -0.6233546679404164, -0.5146451631070175, -0.3789366208860836, -0.23897714864384323, -0.09707785063133034
-0.6233546679404164, -0.5146451631070175, -0.3789366208860836, -0.23897714864384323, -0.09707785063133034, 0.04372429861219018, 0.1776577959616159, 0.2785433368549164, 0.36366205732080803, 0.43386914936554133
0.04372429861219018, 0.1776577959616159, 0.2785433368549164, 0.36366205732080803, 0.43386914936554133, 0.48860560943381093, 0.5340225624681252, 0.570987715479705, 0.6003500029723134, 0.6256323988448644
-0.2073350444126243, -0.035737639607488436, 0.12838413556253347, 0.2548274024377142, 0.36931883956702216, 0.4851139230473198, 0.5873719428189419, 0.6790777275671134, 0.7622274205844712, 0.8260289159189813
-0.7216804716402105, -0.6975736656287126, -0.6479771162151658, -0.5791861165699093, -0.4870248264289694, -0.3572246653865867, -0.20654530302433094, -0.07455136182169364, 0.039572505673084235, 0.14509468278592097
-0.3572246653865867, -0.20654530302433094, -0.07455136182169364, 0.039572505673084235, 0.14509468278592097, 0.22714070937480701, 0.2867489146531681, 0.3578170310766755, 0.42822746392031186, 0.4857747771590093
-0.21607055003443898, -0.09603709534586191, 0.07892846600413206, 0.2644716127127813, 0.4497564695463938, 0.6228746433139816, 0.7772163731181743, 0.8827117976975303, 0.9705918527993702, 1.0
-0.005193767479025557, 0.09859148250585936, 0.19882016950579184, 0.314863706578812, 0.42377040726202786, 0.523605501291625, 0.6122966979683719, 0.6927817183178397, 0.7487857301208869, 0.7968609775094813
