-0.9511676495865812, -0.9363769275602852, -0.9199093145244939, -0.9057483527447676, -0.8829831372432811
-0.9363769275602852, -0.9199093145244939, -0.9057483527447676, -0.8829831372432811, -0.8435601458080193
-0.9199093145244939, -0.9057483527447676, -0.8829831372432811, -0.8435601458080193, -0.7614863329678256
-0.9057483527447676, -0.8829831372432811, -0.8435601458080193, -0.7614863329678256, -0.6587637929842248
-0.8829831372432811, -0.8435601458080193, -0.7614863329678256, -0.6587637929842248, -0.5359481966630124
-0.8435601458080193, -0.7614863329678256, -0.6587637929842248, -0.5359481966630124, -0.39394837447766906
-0.7614863329678256, -0.6587637929842248, -0.5359481966630124, -0.39394837447766906, -0.240956148929655
-0.6587637929842248, -0.5359481966630124, -0.39394837447766906, -0.240956148929655, -0.10918066957097339
-0.5359481966630124, -0.39394837447766906, -0.240956148929655, -0.10918066957097339, 0.030233431131395427
-0.39394837447766906, -0.240956148929655, -0.10918066957097339, 0.030233431131395427, 0.1970334587914535
-0.240956148929655, -0.10918066957097339, 0.030233431131395427, 0.1970334587914535, 0.35206314396072225
-0.10918066957097339, 0.030233431131395427, 0.1970334587914535, 0.35206314396072225, 0.49206008159717074
0.030233431131395427, 0.1970334587914535, 0.35206314396072225, 0.49206008159717074, 0.6131493939483754
0.1970334587914535, 0.35206314396072225, 0.49206008159717074, 0.6131493939483754, 0.7113870531171904
0.35206314396072225, 0.49206008159717074, 0.6131493939483754, 0.7113870531171904, 0.7672480218119313
0.49206008159717074, 0.6131493939483754, 0.7113870531171904, 0.7672480218119313, 0.8146998389789493
0.6131493939483754, 0.7113870531171904, 0.7672480218119313, 0.8146998389789493, 0.8557602070552903
0.7113870531171904, 0.7672480218119313, 0.8146998389789493, 0.8557602070552903, 0.8870555868377641
0.7672480218119313, 0.8146998389789493, 0.8557602070552903, 0.8870555868377641, 0.9030750143180704
-0.8404638209453952, -0.7659332628688033, -0.6732363014338161, -0.5645366708123718, -0.44013316053338836
-0.7659332628688033, -0.6732363014338161, -0.5645366708123718, -0.44013316053338836, -0.320908668755703
-0.6732363014338161, -0.5645366708123718, -0.44013316053338836, -0.320908668755703, -0.19484936650395068
-0.5645366708123718, -0.44013316053338836, -0.320908668755703, -0.19484936650395068, -0.03534804622771914
-0.44013316053338836, -0.320908668755703, -0.19484936650395068, -0.03534804622771914, 0.12047816284278379
-0.320908668755703, -0.19484936650395068, -0.03534804622771914, 0.12047816284278379, 0.27146149163202615
-0.19484936650395068, -0.03534804622771914, 0.12047816284278379, 0.27146149163202615, 0.41843357099550516
-0.03534804622771914, 0.12047816284278379, 0.27146149163202615, 0.41843357099550516, 0.5630277836913216
0.12047816284278379, 0.27146149163202615, 0.41843357099550516, 0.5630277836913216, 0.6763935107894155
0.27146149163202615, 0.41843357099550516, 0.5630277836913216, 0.6763935107894155, 0.7946195475579558
0.41843357099550516, 0.5630277836913216, 0.6763935107894155, 0.7946195475579558, 0.9206141120784426
0.5630277836913216, 0.6763935107894155, 0.7946195475579558, 0.9206141120784426, 1.0
-0.9702094447737599, -0.9531179608772967, -0.9406599486267534, -0.9319976289270888, -0.921296186524402
-0.9531179608772967, -0.9406599486267534, -0.9319976289270888, -0.921296186524402, -0.9156668642560752
-0.6450550897677886, -0.5076344784088312, -0.3730694322831356, -0.23513130748384548, -0.06514431462968928
-0.5076344784088312, -0.3730694322831356, -0.23513130748384548, -0.06514431462968928, 0.10255083298870904
-0.3730694322831356, -0.23513130748384548, -0.06514431462968928, 0.10255083298870904, 0.25890227082125183
-0.23513130748384548, -0.06514431462968928, 0.10255083298870904, 0.25890227082125183, 0.4021171844496454
-0.06514431462968928, 0.10255083298870904, 0.25890227082125183, 0.4021171844496454, 0.5346884176333466
0.10255083298870904, 0.25890227082125183, 0.4021171844496454, 0.5346884176333466, 0.6265840185380704
0.25890227082125183, 0.4021171844496454, 0.5346884176333466, 0.6265840185380704, 0.7132444165151473
0.4021171844496454, 0.5346884176333466, 0.6265840185380704, 0.7132444165151473, 0.8032571002150906
0.5346884176333466, 0.6265840185380704, 0.7132444165151473, 0.8032571002150906, 0.9130554316963111
0.6265840185380704, 0.7132444165151473, 0.8032571002150906, 0.9130554316963111, 1.0
-0.9196445380185262, -0.855571478517448, -0.7733795398050569, -0.6763190551749845, -0.5779023440051332
-0.855571478517448, -0.7733795398050569, -0.6763190551749845, -0.5779023440051332, -0.4787652575485726
-0.7733795398050569, -0.6763190551749845, -0.5779023440051332, -0.4787652575485726, -0.34537864846070265
-0.6763190551749845, -0.5779023440051332, -0.4787652575485726, -0.34537864846070265, -0.20378744510740354
-0.5779023440051332, -0.4787652575485726, -0.34537864846070265, -0.20378744510740354, -0.055555342111026196
-0.4787652575485726, -0.34537864846070265, -0.20378744510740354, -0.055555342111026196, 0.09762525885485296
