-0.3075473606341116,-0.37392098643571736,-0.48192932655287546,-0.5702932109269379,-0.6549331650498217,-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,0.0
-0.37392098643571736,-0.48192932655287546,-0.5702932109269379,-0.6549331650498217,-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.0
-0.48192932655287546,-0.5702932109269379,-0.6549331650498217,-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.0
-0.5702932109269379,-0.6549331650498217,-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.0
-0.6549331650498217,-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.0
-0.6902517761962941,-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,0.0
-0.7513831830722838,-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,0.0
-0.7468347460946554,-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0
-0.7506634563462196,-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,2.0
-0.5441326338162189,-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,2.0
-0.322798535809951,-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,2.0
-0.09605289632604275,0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,2.0
0.12384439200726982,0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,2.0
0.3051443679530008,0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,2.0
0.5884868246229551,0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,2.0
0.816585244626788,1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,2.0
1.0,1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.0
1.0,1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.0
1.0,0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.0
0.9501986347787403,0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.0
0.8934199524024338,0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.0
0.754197165060734,0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.0
0.6651439033694935,0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.0
0.5551189299580961,0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.0
0.5182458662723384,0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.0
0.4939083046816901,0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,0.0
0.5381936036874622,0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.0
0.4807812617799865,0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.0
0.4673124696297568,0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,2.0
0.5264517807263405,0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,2.0
0.6315734431195268,0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,2.0
0.6524599606987811,0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,2.0
0.7071544894269801,0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,2.0
0.7617120446286805,0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,2.0
0.8120482194621588,0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,2.0
0.9578158221439625,1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,2.0
1.0,0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,2.0
0.9843861818111268,0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,0.0
0.9959248488765682,0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,0.0
0.9696020451880389,0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,0.0
0.8845735389974152,0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,0.0
0.7754207924798993,0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.48014507029890563,0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.21407774562965076,-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-0.12631708132473973,-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-0.42477454160535555,-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-0.861146882124982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,1.0
-1.0,-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,1.0
-1.0,-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,1.0
-1.0,-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,1.0
-1.0,-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,2.0
-0.9630974682226415,-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,2.0
-0.9029617081582622,-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,2.0
-0.8444917364889905,-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,2.0
-0.75083850705984,-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,2.0
-0.6594864418037554,-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,2.0
-0.5512318511609893,-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,2.0
-0.4361564951561103,-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,2.0
-0.3545683428330171,-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,2.0
-0.28719989301028204,-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,2.0
-0.24488371069445602,-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,2.0
-0.23070093559797233,-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,0.0
-0.25274292243414276,-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,0.0
-0.2639111638592807,-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,0.0
-0.31281968297056884,-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,0.0
-0.36448058668058025,-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,0.0
-0.434587884121736,-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,0.0
-0.5018866282349252,-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,0.0
-0.5654134721291169,-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,0.0
-0.6318349306336823,-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,0.0
-0.7256700904618365,-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,0.0
-0.7942443059748737,-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,0.0
-0.843394240787075,-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,0.0
-0.8681086152368153,-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,2.0
-0.8964530756710489,-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,2.0
-0.8752072193652353,-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,2.0
-0.8496701924199626,-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,2.0
-0.8359658347867959,-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,2.0
-0.815711060018305,-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,2.0
-0.802337431255626,-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,2.0
-0.7934606596474536,-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,2.0
-0.7585617396194717,-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,2.0
-0.7728512501799538,-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,2.0
-0.736862169347802,-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,2.0
-0.7393850081614595,-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,2.0
-0.7383051169344064,-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,2.0
-0.755198028084467,-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,2.0
-0.7293697538965804,-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,2.0
-0.7069093482126478,-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,2.0
-0.6779587636876006,-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,2.0
-0.6436751182958558,-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,2.0
-0.6084331072001107,-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,2.0
-0.5729600862240708,-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,2.0
-0.48939051736517725,-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,2.0
-0.41594097029652144,-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,2.0
-0.38579908595122514,-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,2.0
-0.35561323110060483,-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,2.0
-0.3516599183588901,-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,2.0
-0.3547120215797944,-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,-0.8950740659379829,0.0
-0.4126994547358863,-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,-0.8950740659379829,-0.9306553546513945,0.0
-0.4463895569906632,-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,-0.8950740659379829,-0.9306553546513945,-0.9572844166140211,0.0
-0.4883770577826716,-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,-0.8950740659379829,-0.9306553546513945,-0.9572844166140211,-0.9569942277432113,0.0
-0.5341857130565019,-0.5873737418409499,-0.6650335163552198,-0.7452761169988683,-0.7949360175991604,-0.8423640617379726,-0.8950740659379829,-0.9306553546513945,-0.9572844166140211,-0.9569942277432113,-0.9567116698521275,0.0
