1.0,1.0,1.0,1.0,1.0,1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.347227842978552,3.0
1.0,1.0,1.0,1.0,1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.347227842978552,3.0
1.0,1.0,1.0,1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.347227842978552,3.0
1.0,1.0,1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.347227842978552,3.0
1.0,1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.347227842978552,3.0
1.0,0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.347227842978552,3.0
0.9866548042704639,1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.347227842978552,3.0
1.0,1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.347227842978552,3.0
1.0,0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.347227842978552,3.0
0.9867494824016549,0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.347227842978552,3.0
0.9627329192546579,0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.347227842978552,3.0
0.9180124223602495,1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.347227842978552,3.0
1.0,0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.347227842978552,3.0
0.8947794415216501,0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.28571428571428603,3.0
0.6964791582355319,0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.28571428571428603,3.0
0.6851477134763249,0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.28976123027114387,3.0
0.7806556050182103,0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.28976123027114387,3.0
0.8696883852691206,0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.28976123027114387,3.0
0.7660866046135155,0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.28976123027114387,3.0
0.8292189397005243,0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.3917442331040022,3.0
0.938486442735734,0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.3917442331040022,3.0
0.8543099959530538,0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.3917442331040022,3.0
0.8510724403075662,0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.3917442331040022,3.0
0.652772157021448,0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.3917442331040022,3.0
0.6705787130716281,0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.3917442331040022,3.0
0.7749898826386077,0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,0.4079320113314395,3.0
0.8551193848644281,0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,0.44921084581141035,3.0
0.7450424929178461,0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,0.44921084581141035,3.0
0.7409955483609882,0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,0.44921084581141035,3.0
0.7612302711452834,0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.7231889923108041,0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.738567381626873,0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.76689599352489,0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.7329016592472686,0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.7709429380817479,0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.6851477134763229,0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.6786726021853478,0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.6738162687171176,0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.6641036017806532,0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
0.7021448806151345,0.800080938891137,0.8308377175232691,0.6916228247673037,0.7879401052205595,0.7749898826386057,0.7863213273978147,0.9036827195467423,0.9425333872925918,0.8559287737757983,0.7766086604613522,0.6584378794010526,0.5507891541885896,0.5718332658842591,0.7126669364629732,0.716713881019831,0.7482800485633354,0.8365034399028737,0.9587211655200292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44921084581141035,3.0
