1.0,0.9689564068692194,0.9405548216644593,0.8959709379128145,0.8259577278731765,0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,1.225561426684283,2.0
0.9689564068692194,0.9405548216644593,0.8959709379128145,0.8259577278731765,0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,1.2790620871862712,2.0
0.9405548216644593,0.8959709379128145,0.8259577278731765,0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,1.3603038309114843,2.0
0.8959709379128145,0.8259577278731765,0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,1.3157199471598395,2.0
0.8259577278731765,0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,1.2457067371202015,3.0
0.7215984147952355,0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,1.1413474240422605,3.0
0.613936591809767,0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,1.033685601056792,3.0
0.36261558784675896,0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,0.782364597093784,3.0
0.03863936591809236,-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,0.45838837516511743,3.0
-0.19682959048876758,-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,-0.20508586525759953,0.23943196829590274,0.0
-0.22556142668428303,-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,-0.20508586525759953,-0.14630118890357469,0.2734478203434504,0.0
-0.31010568031705177,-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,-0.20508586525759953,-0.14630118890357469,-0.11129458388375102,0.30845442536327405,0.0
-0.4197490092470251,-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,-0.20508586525759953,-0.14630118890357469,-0.11129458388375102,-0.17536327608983626,0.30845442536327405,3.0
-0.3682298546895656,-0.22093791281373365,-0.26420079260237994,-0.23447820343461667,-0.2093791281373839,-0.18031704095112233,-0.20508586525759953,-0.14630118890357469,-0.11129458388375102,-0.17536327608983626,-0.1228533685601102,0.2569352708058146,3.0
