0.20441051738761917,-0.005452562704466923,-0.15642796558826644,-0.3556282563916159,-0.5383496910214488,-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,1.2044105173876192,0.0
-0.005452562704466923,-0.15642796558826644,-0.3556282563916159,-0.5383496910214488,-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,0.9945474372955331,0.0
-0.15642796558826644,-0.3556282563916159,-0.5383496910214488,-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8435720344117336,0.0
-0.3556282563916159,-0.5383496910214488,-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6443717436083841,0.0
-0.5383496910214488,-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4616503089785512,0.0
-0.7678419968496315,-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,0.2321580031503685,0.0
-0.9854598327880779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,0.06051873198847224,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,0.09759846301633357,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,0.14159462055715943,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,-0.8132564841498524,0.1867435158501476,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,-0.8132564841498524,-0.8140249759846245,0.1867435158501476,0.0
-1.0,-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,-0.8132564841498524,-0.8140249759846245,-0.8122958693563826,0.18770413064361735,0.0
-1.0,-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,-0.8132564841498524,-0.8140249759846245,-0.8122958693563826,-0.811911623438998,0.18808837656100197,0.0
-1.0,-1.0,-0.9717579250720456,-0.9394812680115278,-0.9024015369836664,-0.8584053794428406,-0.8132564841498524,-0.8140249759846245,-0.8122958693563826,-0.811911623438998,-0.8097982708933689,0.19020172910663113,0.0
