seconds,data
20.752,490305
20.82,483291
20.907,478245
21.033,471626
21.123,466376
21.243,464129
21.343,462722
21.416,475964
21.544,496628
21.639,520942
21.747,542645
21.857,561982
21.939,581349
22.075,600828
22.143,634225
22.27,647473
22.351,660086
22.448,671223
22.568,682270
22.659,693220
22.784,701722
22.861,705389
22.948,690738
23.074,675694
23.169,661851
23.281,648186
23.377,632429
23.47,616527
23.586,602208
23.672,575822
23.789,563288
23.889,553002
23.978,544556
24.102,536100
24.179,527811
24.306,520223
24.39,513251
24.489,501542
24.607,501788
24.71,505197
24.829,508398
24.901,510361
25.0,511054
25.112,512347
25.207,510985
25.33,508283
25.425,509484
25.501,511694
25.621,512996
25.708,513655
25.834,514664
25.932,516398
26.017,511014
26.149,509281
26.22,510780
26.338,511851
26.432,512238
26.531,512346
26.644,513162
26.75,513415
26.863,493506
26.949,484318
27.033,477604
27.15,469412
27.25,461129
27.372,454028
27.458,441754
27.547,416788
27.663,407414
27.76,400413
27.873,396002
27.96,394324
28.056,395118
28.175,403888
28.272,424177
28.388,462000
28.469,484421
28.573,504181
28.687,523367
28.78,543147
28.91,561493
28.981,578375
29.071,607537
29.194,621957
29.29,635272
29.41,646829
29.5,657376
29.58,666739
29.709,675865
29.788,684420
29.913,700787
30.002,705960
30.109,708387
30.228,706336
30.301,696753
30.426,679933
30.516,662143
30.608,634860
30.732,623131
30.833,611054
30.945,599111
31.038,587002
31.108,576490
31.231,567572
31.328,558611
31.448,541946
31.54,534706
31.63,528791
31.746,527344
31.838,530116
31.949,533310
32.053,535921
32.14,539648
32.263,538736
32.347,534723
32.463,533896
32.552,535956
32.644,537717
32.763,538574
32.857,538783
32.981,540300
33.06,536895
33.149,533091
33.273,532952
33.368,534559
33.492,535813
33.607,536605
33.663,539188
33.789,538676
33.876,532833
34.008,523418
34.083,514575
34.18,507057
34.297,498887
34.381,490763
34.503,478931
34.589,475372
34.693,468894
34.806,463378
34.91,460541
35.017,458196
35.11,455701
35.19,452265
35.318,452219
35.409,450643
35.531,447639
35.625,448090
35.708,451061
35.823,457712
35.907,471556
36.029,507639
36.126,523251
36.232,536944
36.347,551922
36.42,568209
36.545,584073
36.634,598915
36.726,612464
36.839,636522
36.947,647206
37.062,658011
37.146,668421
37.237,677162
37.353,684847
37.443,690858
37.566,686946
37.662,671462
37.74,652014
37.87,632381
37.96,614605
38.068,599195
38.175,585458
38.259,573149
38.389,548976
38.468,540544
38.589,532887
38.671,525447
38.771,519776
38.889,518459
38.984,519098
39.104,518283
39.185,520544
39.268,522357
39.388,523710
39.493,524893
39.619,526090
39.699,524240
39.79,519678
39.906,520752
39.993,522263
40.109,522879
40.208,522983
40.304,522463
40.433,520773
40.497,516725
40.634,517245
40.714,519019
40.809,519903
40.935,520012
41.033,521100
41.142,522313
41.222,520053
41.309,516038
41.431,517513
41.528,518457
41.647,519164
41.739,519707
41.82,521513
41.948,522520
42.029,518828
42.155,516092
42.246,517830
42.355,514432
42.47,505212
42.541,494936
42.669,487200
42.751,480540
42.851,473584
42.966,463055
43.058,458728
43.184,455109
43.261,452216
43.35,451305
43.472,450482
43.568,447550
43.693,448766
43.779,449177
43.869,450188
43.99,452507
44.071,461905
44.193,482008
44.283,505593
44.378,530438
44.499,578185
44.58,598416
44.7,615583
44.792,631333
44.882,645408
45.011,658445
45.097,671080
45.22,692151
45.301,695364
45.389,689962
45.51,672927
45.61,650924
45.729,630845
45.822,613244
45.901,598514
46.034,572524
46.109,561005
46.228,550739
46.328,540638
46.426,529539
46.548,518370
46.623,508668
46.75,499617
46.834,503062
46.928,506845
47.043,508967
47.137,509788
47.265,510616
47.341,509528
47.434,505940
47.547,508212
47.645,509010
47.767,509510
47.86,510219
47.947,511640
48.062,510074
48.15,506067
48.271,506125
48.372,508970
48.461,509354
48.59,510121
48.667,511929
48.784,511212
48.873,506487
48.975,505754
49.085,509334
49.189,510157
49.305,510810
49.389,512629
49.469,513589
49.591,509747
49.692,506835
49.808,507677
49.902,506424
49.988,499809
50.102,491222
50.193,485716
50.313,480315
50.404,473236
50.52,468496
50.631,464621
50.703,461402
50.83,458296
50.914,456907
51.014,455371
51.119,451987
51.229,452642
51.349,458660
51.42,498083
51.51,522597
51.628,545007
51.729,565469
51.852,583062
51.938,600359
52.04,618071
52.146,649626
52.231,661466
52.351,671916
52.44,679577
52.536,686118
52.67,693997
52.738,700401
52.87,701201
52.948,676659
53.038,658936
53.165,642236
53.263,626453
53.381,611038
53.463,597325
53.555,585092
53.673,561896
53.773,552700
53.896,546082
53.974,543039
54.058,543889
54.183,545770
54.268,545846
54.388,543955
54.495,547183
54.584,548875
54.71,549397
54.778,549490
54.904,549275
54.994,545588
55.084,543265
55.2,545996
55.309,546270
55.436,544053
55.499,543302
55.594,544928
55.71,543148
55.802,540013
55.923,541162
56.018,543319
56.104,543244
56.222,543168
56.318,543565
56.43,543827
56.534,540928
56.617,538019
56.743,543181
56.818,546578
56.949,545096
57.034,536093
57.128,527325
57.249,520786
57.34,512669
57.469,504553
57.537,491829
57.627,485274
57.754,478653
57.845,473324
57.963,470270
58.058,467811
58.137,463342
58.263,465750
58.348,466645
58.47,464299
58.563,461988
58.669,461367
58.794,461861
58.86,464644
58.985,479116
59.072,524029
59.177,547009
59.278,569215
59.397,588459
59.503,605256
59.591,620499
59.669,635046
59.79,648378
59.892,671353
60.011,680533
60.097,688809
60.19,695342
60.308,699722
60.387,702059
60.515,698659
60.607,666140
60.703,644126
60.824,624228
60.902,607758
61.044,595139
61.118,584542
61.202,574933
61.327,566359
61.422,548601
61.548,546133
61.624,548961
61.716,550523
61.842,550672
61.918,550308
62.05,548533
62.145,544753
62.217,546978
62.348,548226
62.434,547890
62.551,546893
62.644,546974
62.744,544915
62.867,541184
62.939,544373
63.06,546684
63.153,548176
63.254,549379
63.371,550823
63.465,549782
63.587,545142
63.675,545658
63.753,546604
63.871,546951
63.966,547346
64.088,549011
64.181,549764
64.257,546391
64.386,541565
64.471,542315
64.588,542192
64.692,535373
64.78,525012
64.908,516293
64.987,507226
65.098,496905
65.193,482843
65.293,477394
65.413,472543
65.504,468130
65.62,465481
65.699,464129
65.793,460516
65.913,457226
66.008,456937
66.13,456627
66.222,459793
66.308,474787
66.428,496863
66.512,516641
66.63,534441
66.727,570650
66.821,585972
66.946,600329
67.023,613352
67.143,626202
67.239,638607
67.323,651041
67.451,662892
67.539,678853
67.667,676587
67.737,671381
67.83,656120
67.947,634243
68.04,614885
68.168,599984
68.27,587916
68.338,566504
68.462,557069
68.557,549722
68.677,544645
68.763,541922
68.863,541054
68.981,540830
69.061,538167
69.178,539435
69.268,542014
69.374,543216
69.492,543874
69.579,543139
69.711,540340
69.78,538039
69.878,541019
69.991,541875
70.086,541371
70.204,540729
70.304,540133
70.381,535856
70.505,533311
70.599,535670
70.708,536217
70.814,535826
70.898,535189
71.026,532586
71.099,525957
71.226,517560
71.309,509786
71.409,495549
71.532,488267
71.619,481635
71.744,476152
71.823,469371
71.91,462951
72.045,459228
72.12,454156
72.251,452401
72.34,451547
72.432,451905
72.544,451217
72.63,453230
72.749,467448
72.851,488208
72.945,525432
73.069,542275
73.154,558296
73.261,571720
73.351,582385
73.449,594821
73.574,608449
73.655,634114
73.78,645869
73.861,655924
73.948,662894
74.068,664546
74.169,653583
74.288,629916
74.38,604962
74.46,567147
74.584,552337
74.676,540004
74.79,532506
74.888,528951
74.978,528792
75.101,529614
75.178,529278
75.307,526472
75.396,526767
75.486,528695
75.614,529733
75.7,530274
75.822,530459
75.9,530617
75.99,525195
76.113,526332
76.21,528304
76.332,529158
76.42,529305
76.499,529719
76.617,528356
76.711,525335
76.829,526937
76.927,525990
77.027,524623
77.145,523855
77.221,523486
77.349,519962
77.437,512536
77.535,493575
77.646,484261
77.742,475365
77.862,468297
77.942,463129
78.03,456802
78.148,452145
78.253,449725
78.369,446775
78.458,446214
78.543,446795
78.672,446204
78.759,443831
78.876,444920
78.967,447651
79.066,449953
79.191,452228
79.257,454072
79.388,453015
79.472,461916
79.569,484099
79.69,509286
79.78,533400
79.906,575454
79.979,592535
80.069,608247
80.187,624098
80.288,639072
80.409,651819
80.5,664676
80.59,689971
80.71,693030
80.795,690148
80.913,677781
81.002,658527
81.098,639984
81.23,621974
81.297,607019
81.428,581738
81.511,570196
81.602,560511
81.722,556551
81.83,556885
81.945,558013
82.021,558164
82.11,555610
82.238,553365
82.324,554197
82.453,556004
82.54,556611
82.62,556738
82.748,555930
82.831,552483
82.953,552481
83.061,554095
83.137,554717
83.271,554731
83.342,555002
83.463,552132
83.557,549472
83.639,552207
83.766,553922
83.856,554487
83.984,554857
84.072,553610
84.152,550407
84.27,550170
84.364,551036
84.479,547376
84.58,544718
84.661,538298
84.781,527108
84.866,515496
84.988,506719
85.081,498721
85.181,484016
85.299,477078
85.38,470962
85.502,463375
85.595,457979
85.682,455248
85.804,453187
85.9,450792
86.024,448017
86.097,446142
86.195,444969
86.307,450704
86.408,463618
86.525,481064
86.616,500096
86.708,537588
86.824,555369
86.908,574335
87.041,592360
87.12,608586
87.23,622432
87.354,634993
87.417,646386
87.551,666624
87.638,675690
87.729,681899
87.855,685292
87.938,687373
88.082,681408
88.141,663497
88.227,642338
88.361,603352
88.449,587017
88.575,572126
88.662,558870
88.743,547881
88.868,538106
88.946,528906
89.083,513838
89.165,506752
89.257,502823
89.384,501692
89.459,502305
89.584,503276
89.669,503531
89.769,503716
89.882,498780
89.981,500098
90.097,501478
90.181,502236
90.268,502313
90.388,503292
90.491,503308
90.611,497686
90.701,499387
90.791,501012
90.912,501844
90.99,502095
91.112,502979
91.206,503661
91.301,500198
91.425,497771
91.501,498888
91.631,499396
91.709,499080
91.808,496393
91.928,490171
92.021,483088
92.152,467930
92.218,463275
92.31,458963
92.434,454380
92.53,451361
92.649,449960
92.744,448985
92.822,446017
92.952,446353
93.041,447042
93.15,447207
93.247,448137
93.34,456750
93.469,476745
93.541,498404
93.671,540775
93.752,562573
93.849,582743
93.97,600130
94.058,615809
94.188,630326
94.265,642958
94.352,654435
94.469,676604
94.569,683560
94.692,683876
94.786,672727
94.861,649318
94.988,624814
95.079,603181
95.189,567126
95.29,551329
95.377,537491
95.512,524279
95.579,514493
95.715,509823
95.804,511279
95.885,514572
96.001,514284
96.103,510904
96.231,510691
96.305,512513
96.391,514638
96.511,516600
96.61,516988
96.73,514257
96.827,515724
96.904,522676
97.032,526899
97.11,531583
97.23,536734
97.325,537258
97.422,532359
97.547,522807
97.62,518991
97.746,512547
97.829,508636
97.936,506229
98.052,500303
98.155,488406
98.269,477850
98.338,464173
98.436,461373
98.551,461266
98.651,461472
98.769,462189
98.866,460359
98.94,458093
99.077,458259
99.15,461570
99.27,462630
99.371,464660
99.463,470140
99.589,471204
99.658,468974
99.792,467942
99.872,466079
99.969,465464
100.08,465700
100.182,465749
100.307,465193
100.387,464416
100.474,467428
100.592,493032
100.692,512149
100.809,526145
100.9,538796
100.983,551577
101.103,566757
101.187,583327
101.312,598676
101.402,626387
101.498,636875
101.616,645120
101.704,651389
101.825,656993
101.924,662421
101.999,665993
102.133,647760
102.22,629421
102.342,611970
102.418,597300
102.513,584911
102.632,573438
102.721,564988
102.844,561439
102.939,558817
103.017,560952
103.141,562989
103.236,563036
103.353,561590
103.445,559762
103.547,557373
103.667,556900
103.742,559138
103.865,562839
103.952,563688
104.05,564501
104.162,561813
104.263,559282
104.387,560828
104.461,561270
104.554,560753
104.672,561755
104.77,561940
104.889,559006
104.982,557600
105.064,558899
105.179,548597
105.272,536037
105.39,524371
105.489,513061
105.576,500782
105.707,490080
105.787,481132
105.903,472851
106.004,458734
106.094,454176
106.207,450567
106.303,445763
106.432,442015
106.5,440873
106.601,440128
106.71,440298
106.812,440058
106.939,442209
107.018,442432
107.13,443498
107.219,449549
107.311,456567
107.434,466421
107.531,496572
107.622,512900
107.743,527305
107.824,542316
107.946,559245
108.035,576716
108.124,594079
108.242,609825
108.343,637131
108.468,647893
108.539,658295
108.629,668617
108.753,677366
108.843,683914
108.964,687931
109.061,676521
109.144,659222
109.27,643156
109.357,628743
109.472,613862
109.565,599815
109.659,586238
109.786,573125
109.866,554864
109.992,548351
110.071,544117
110.16,543383
110.282,542141
110.386,540441
110.509,542247
110.58,546559
110.674,546356
110.788,546079
110.89,544776
111.0,542392
111.119,543144
111.183,544843
111.31,546337
111.396,546847
111.515,546953
111.609,543343
111.715,541495
111.825,542779
111.903,543735
112.031,543319
112.114,540965
112.215,540047
112.332,537377
112.42,534813
112.547,526823
112.619,516577
112.72,506196
112.829,496056
112.924,478800
113.05,469658
113.139,463582
113.221,459465
113.352,456311
113.429,453440
113.551,450811
113.644,447222
113.737,445835
113.86,447406
113.951,448812
114.068,449098
114.153,447827
114.25,448841
114.372,450996
114.464,448779
114.585,449907
114.662,450758
114.754,451476
114.871,453964
114.968,456714
115.083,456921
115.188,469357
115.258,479376
115.385,491034
115.473,505230
115.59,518594
115.684,531512
115.783,545799
115.906,558568
115.986,582129
116.122,593008
116.19,603064
116.295,611187
116.411,620093
116.499,629705
116.626,637692
116.716,639625
116.794,626163
116.913,624315
117.01,623088
117.125,611736
117.22,594801
117.306,579670
117.428,566955
117.51,555563
117.631,552790
117.723,548488
117.821,549423
117.948,547720
118.03,544601
118.141,545259
118.24,541392
118.324,544385
118.455,545594
118.549,547300
118.667,543743
118.74,540385
118.84,541744
118.951,544150
119.052,540655
119.169,536469
119.263,535249
119.351,531091
119.468,522062
119.551,516025
119.668,507820
119.769,496990
119.859,486926
119.986,485520
120.058,482229
120.177,478614
120.272,476840
120.37,477176
120.484,476392
120.581,475963
120.703,476947
120.782,479966
120.871,479015
120.992,477962
121.09,480791
121.204,485086
121.303,493957
121.384,520758
121.502,535506
121.588,546797
121.714,557702
121.805,571364
121.9,585576
122.027,599880
122.115,623188
122.226,634479
122.315,645596
122.409,654801
122.531,662305
122.627,665836
122.745,664759
122.82,656477
122.912,621484
123.035,606353
123.124,591629
123.249,575337
123.34,559344
123.419,544103
123.548,530295
123.628,505695
123.762,497141
123.842,491643
123.951,487280
124.073,482883
124.163,480287
124.26,478841
124.348,472802
124.457,469445
124.57,469796
124.66,470955
124.781,471263
124.859,472697
124.951,470523
125.074,468566
125.16,468500
125.288,470773
125.38,473075
125.472,473751
125.592,472980
125.672,472438
125.788,479807
125.892,500344
125.98,551800
126.115,575038
126.189,597237
126.307,616072
126.39,631881
126.49,647869
126.606,663242
126.701,675452
126.83,669912
126.898,644327
126.997,619926
127.123,599398
127.201,581159
127.323,563656
127.422,546131
127.506,516739
127.624,508248
127.715,507868
127.83,509380
127.93,509964
128.027,510177
128.142,511297
128.22,509144
128.339,507689
128.43,509816
128.536,511774
128.652,513717
128.738,515533
128.872,514725
128.946,511921
129.034,513674
129.151,512212
129.247,514205
129.373,515494
129.465,516405
129.539,513300
129.671,510078
129.75,513629
129.873,517324
129.972,518122
130.06,519674
130.187,520444
130.259,517890
130.386,515560
130.476,515608
130.571,516714
130.691,519179
130.779,521184
130.901,522638
130.983,519651
131.068,516222
131.188,516877
131.295,517725
131.408,499795
131.501,492715
131.585,487237
131.71,480860
131.795,477571
131.909,475274
132.005,472742
132.116,473731
132.218,474297
132.306,469888
132.428,465771
132.513,466782
132.611,469070
132.729,471619
132.821,471980
132.953,471518
133.018,468334
133.125,467218
133.234,468601
133.329,469423
133.449,469384
133.539,469857
133.631,467539
133.75,467270
133.831,469136
133.951,469670
134.051,468720
134.142,469398
134.265,466719
134.341,463768
134.473,470326
134.553,470959
134.652,470771
134.77,471721
134.861,469369
134.987,467373
135.061,469849
135.155,479966
135.274,527915
135.369,551269
135.482,571660
135.582,591772
135.666,610432
135.784,626910
135.874,639279
135.988,658621
136.084,668378
136.182,677377
136.305,684399
136.381,690096
136.508,693991
136.588,696065
136.692,696879
136.809,696124
136.901,694647
137.032,683615
137.108,661999
137.19,640276
137.313,620287
137.4,603582
137.529,577919
137.623,566335
137.709,552795
137.825,539141
137.921,524410
138.032,512057
138.127,502324
138.222,494372
138.347,482641
138.426,479585
138.548,476333
138.63,472669
138.731,471149
138.846,470377
138.952,470521
139.06,474107
139.144,476206
139.234,473564
139.352,470266
139.442,470235
139.569,472483
139.666,475537
139.745,476947
139.868,475938
139.951,471819
140.068,467774
140.162,466748
140.265,466756
140.386,467161
140.467,467286
140.589,466657
140.67,463954
140.771,464586
140.894,466697
140.981,470374
141.106,473371
141.201,475548
141.27,475770
141.388,486628
141.49,511334
141.609,537596
141.708,561880
141.782,584351
141.905,605046
141.997,623294
142.113,658893
142.199,677154
142.302,692588
142.426,703411
142.5,712049
142.62,719117
142.71,724589
142.812,725492
142.932,685428
143.019,656963
143.159,632106
143.225,609068
143.318,590006
143.434,575033
143.53,563245
143.649,557690
143.745,557543
143.828,555685
143.947,556140
144.03,557346
144.155,558429
144.252,559199
144.338,559297
144.467,555272
144.538,556687
144.665,559591
144.753,561495
144.849,561736
144.971,563033
145.062,561242
145.181,555196
145.26,551592
145.348,552265
145.469,553006
145.571,555864
145.683,557062
145.787,555902
145.862,558277
145.991,556313
146.073,552646
146.191,548617
146.284,544459
146.382,543271
146.505,542083
146.595,538940
146.707,536983
146.803,520367
146.883,511458
147.01,503609
147.099,498382
147.227,491296
147.298,479543
147.393,472164
147.512,465533
147.612,467499
147.727,469113
147.819,469091
147.903,469440
148.026,466532
148.11,464327
148.229,467857
148.328,489868
148.427,507147
148.544,526879
148.618,546887
148.741,564229
148.836,580183
148.924,595613
149.052,626537
149.157,639467
149.266,651039
149.345,660879
149.432,665905
149.552,664749
149.64,652404
149.765,631786
149.858,591237
149.942,572652
150.06,554960
150.155,539459
150.274,525801
150.368,513593
150.462,503853
150.586,495971
150.663,497481
150.783,500976
150.869,503983
150.97,505739
151.087,506210
151.179,503403
151.304,500072
151.386,503124
151.473,504781
151.596,506213
151.689,507693
151.812,504684
151.899,501754
151.981,503668
152.108,509459
152.191,510527
152.309,512366
152.411,512301
152.507,510039
152.628,510407
152.701,511484
152.829,510460
152.91,492543
153.007,486712
153.128,479505
153.222,474712
153.346,472615
153.419,470218
153.517,468558
153.631,465985
153.734,464519
153.846,461269
153.942,460505
154.022,460992
154.161,461170
154.232,461051
154.349,461324
154.443,461338
