0,-1,0.0
-1.0,-1,0.097
-1.0,1,0.214
1.0,1,0.315
1.0,0,0.388
1.0,0,0.511
1.0,0,0.598
1.0,0,0.72
1.0,0,0.812
1.0,0,0.918
1.0,-1,1.031
0.9380720639422457,-1,1.112
0.9336728116539899,0,1.239
0.9299181384555886,0,1.322
0.9218770143096557,0,1.419
0.9350103132654377,0,1.539
0.92827446177646,-1,1.639
0.9051824158824289,-1,1.753
0.7916559236818357,-1,1.828
0.7979405698079154,0,1.924
0.8050470542735593,0,2.044
0.7992619569421169,-1,2.135
0.7774107257960552,-1,2.253
0.7334826608224829,-1,2.357
0.6712163207425552,-1,2.429
0.6670910145674875,1,2.558
0.7193502642774268,1,2.641
0.7981984014438572,1,2.757
0.9567809720252676,1,2.859
1.0,1,2.946
1.0,0,3.078
1.0,0,3.16
1.0,0,3.273
1.0,0,3.364
1.0,0,3.46
1.0,0,3.569
1.0,0,3.677
1.0,0,3.793
1.0,0,3.868
1.0,0,3.958
0.9970326943135632,-1,4.079
0.9025824551307413,-1,4.178
0.8497284465705139,-1,4.302
0.8143725497248497,-1,4.391
0.7671474301334389,-1,4.469
0.6851778585044779,-1,4.596
0.5635003416897457,-1,4.684
0.4263568679638887,-1,4.797
0.18667050318310974,-1,4.904
0.07296874438010281,-1,4.998
-0.05310577995180377,-1,5.117
-0.1594702010574398,-1,5.188
-0.24105312376362265,-1,5.313
-0.32735676006186387,-1,5.403
-0.4267704923929072,-1,5.493
-0.5069057295975254,-1,5.619
-0.6345628169621984,-1,5.71
-0.7006258317447758,-1,5.826
-0.7624626838830342,-1,5.913
-0.8172589288925656,-1,5.999
-0.8673704276516923,-1,6.117
-0.9377944826097903,-1,6.213
-0.9925277847714276,-1,6.34
-1.0,0,6.427
-1.0,0,6.506
-1.0,0,6.637
-1.0,0,6.727
-1.0,0,6.839
-1.0,0,6.94
-1.0,0,7.028
-1.0,0,7.156
-1.0,0,7.227
-1.0,0,7.358
-1.0,0,7.443
-1.0,0,7.537
-1.0,0,7.662
-1.0,1,7.76
-0.9780987716580815,1,7.879
-0.9446625761960223,1,7.947
-0.7921944854692234,1,8.045
-0.6515815552593767,1,8.161
-0.5020352292784842,1,8.254
-0.3760631421378513,1,8.38
-0.2551821300065239,1,8.469
-0.12773715324055734,1,8.547
0.003646202306192947,1,8.68
0.2457284199656593,1,8.759
0.3478941280533443,1,8.88
0.4327533830433581,1,8.977
0.4804461894984571,1,9.076
0.464756713054685,-1,9.196
0.3846603348422448,-1,9.274
0.2960868364492153,-1,9.388
0.23280861640430817,-1,9.483
0.17005071062921995,-1,9.579
0.139168057506734,-1,9.698
0.12660046668187586,0,9.796
0.13512561587198668,1,9.916
0.14264215586214068,0,10.004
0.1362943217703494,0,10.086
0.12896189298336203,-1,10.202
0.08585585693759024,-1,10.302
0.07978819206800902,0,10.419
0.09937602311796323,1,10.517
0.11689860675848207,1,10.598
0.1227741555899764,1,10.714
0.13427710337043575,1,10.804
0.21049914148145477,1,10.918
0.3315642648159489,1,11.009
0.571365104523132,1,11.119
0.6641651557540755,1,11.226
0.7390904106080072,1,11.32
0.8069233817225605,1,11.437
0.843473457968613,1,11.519
0.8484204459493534,1,11.618
0.8856269186588699,1,11.731
1.0,1,11.836
1.0,-1,11.958
0.9715553195145192,-1,12.03
0.8584404629875506,-1,12.125
0.7244333713428825,-1,12.245
0.6092175760321155,-1,12.338
0.48420781330542506,-1,12.458
0.3688826754557242,-1,12.553
0.13223418047767077,-1,12.637
0.015198612911791809,-1,12.752
-0.09826770177603528,-1,12.849
-0.19798028710226656,-1,12.959
-0.2958496696293288,-1,13.062
-0.3884081288367516,-1,13.155
-0.4652212624377138,-1,13.274
-0.6082491135444166,-1,13.363
-0.6754791546259704,-1,13.478
-0.7342195285774535,-1,13.563
-0.7762929755228917,-1,13.661
-0.8006841718864712,-1,13.778
-0.848263796685359,-1,13.865
-0.8750605289054811,-1,13.995
-0.8854558802855402,0,14.071
-0.8885955731892095,-1,14.161
-0.9133304175322952,-1,14.285
-0.9330355050844281,-1,14.377
-0.9442743560505475,-1,14.498
-0.9744763273403209,-1,14.595
-1.0,-1,14.674
-1.0,0,14.799
-1.0,0,14.884
-1.0,0,15.007
-1.0,0,15.099
-0.9948974346281411,0,15.187
-0.9891627604117085,1,15.314
-0.9506041208927205,1,15.393
-0.8124616831611535,1,15.514
-0.6450975389641792,1,15.603
-0.33853236511520757,1,15.702
-0.19905716777158788,1,15.811
-0.07133310232166723,1,15.918
0.040816715090265854,1,16.024
0.13452113947138944,1,16.115
0.2241130484781788,1,16.198
0.30725440096263323,1,16.316
0.39783635996694766,1,16.418
0.37577347656056626,-1,16.538
0.3046345763537981,-1,16.626
0.2241130484781788,-1,16.709
0.17100828976478688,-1,16.828
0.15014108212464738,-1,16.92
0.13579297292974823,-1,17.045
0.1204015033528425,-1,17.133
0.08337363344541204,-1,17.238
0.05890416696812428,-1,17.354
0.038646220864922975,-1,17.429
0.029248361657648436,-1,17.562
0.020375990525983045,0,17.645
