0,1,0.0
1.0,1,0.124
1.0,0,0.219
1.0,0,0.336
1.0,0,0.392
1.0,0,0.545
1.0,0,0.596
1.0,0,0.722
1.0,0,0.817
1.0,0,0.936
1.0,0,1.023
1.0,0,1.148
1.0,-1,1.196
0.983184257602864,-1,1.328
0.8754919499105551,-1,1.413
0.7298747763864097,-1,1.539
0.5091234347048321,-1,1.625
0.28479427549195147,-1,1.745
0.04472271914132486,-1,1.796
-0.20500894454382645,-1,1.919
-0.4565295169946343,-1,2.017
-0.7041144901610006,-1,2.128
-0.9470483005366739,-1,2.213
-1.0,-1,2.344
-1.0,0,2.431
-1.0,0,2.555
-1.0,0,2.608
-0.9969296898986778,0,2.729
-0.9969296898986734,0,2.814
-0.9907890696960333,0,2.943
-0.9861836045440522,0,3.019
-0.9840343874731289,0,3.148
-0.9849554805035233,0,3.214
-0.9892539146453744,0,3.324
-0.9966226588885434,0,3.427
-1.0,0,3.541
-1.0,0,3.634
-1.0,0,3.749
-1.0,0,3.841
-1.0,0,3.967
-1.0,0,4.017
-1.0,0,4.146
-1.0,0,4.234
-1.0,0,4.354
-1.0,0,4.448
-1.0,0,4.55
-1.0,0,4.626
-1.0,0,4.746
-1.0,0,4.841
-1.0,0,4.957
-1.0,0,5.049
-1.0,0,5.169
-1.0,0,5.259
-1.0,0,5.365
-1.0,1,5.435
-0.9484551178796309,1,5.558
-0.9194611216869233,-1,5.645
-0.9838922243373847,-1,5.772
-1.0,-1,5.85
-1.0,0,5.969
-1.0,0,6.032
-1.0,0,6.156
-1.0,0,6.246
-1.0,0,6.377
-1.0,0,6.455
-1.0,0,6.58
-1.0,0,6.667
-1.0,0,6.79
-1.0,0,6.838
-1.0,0,6.959
-1.0,0,7.056
-1.0,0,7.176
-1.0,0,7.267
-1.0,0,7.388
-1.0,0,7.44
-1.0,0,7.569
-0.9894924021985118,1,7.658
-0.9156159068865162,1,7.773
-0.8697057872615568,1,7.866
-0.767539605560943,1,7.978
-0.6488845780795325,1,8.075
-0.561267377950209,1,8.196
-0.41901066925315333,1,8.248
-0.26527643064985373,1,8.373
-0.10313611380536591,1,8.467
0.027319754283868347,1,8.592
0.1627869382476601,1,8.677
0.3344649207888808,1,8.799
0.4511800840607847,1,8.847
0.6023278370514089,1,8.968
0.6606854186873607,1,9.058
0.7088587132234112,1,9.193
0.7901713546718441,1,9.275
0.8204009052699666,1,9.397
0.8415777562237343,1,9.489
0.8498221791141292,1,9.602
0.921435499515036,1,9.653
0.9763983187843526,1,9.782
0.9763983187843526,0,9.868
0.9650824442289068,-1,9.999
0.9028451341739439,-1,10.08
0.8745554477853232,-1,10.205
0.8420627222761097,-1,10.269
0.8047203362431321,-1,10.376
0.7625282896863901,-1,10.468
0.7156482379566773,-1,10.584
0.6687681862269623,-1,10.678
0.6290009699321002,-1,10.795
0.533301002263173,-1,10.888
0.4314581312641459,-1,11.02
0.3365664403491737,-1,11.074
0.2859683155512436,-1,11.184
0.23359198189459796,-1,11.289
0.18170061429033213,-1,11.392
0.13288069835111527,-1,11.489
0.08680892337536483,-1,11.607
0.04397025541545618,-1,11.674
0.004203039120594054,-1,11.795
-0.07403815066279007,-1,11.885
-0.08842547688328684,-1,12.002
-0.09182023924992222,0,12.096
-0.09763983187843517,0,12.21
-0.10394439055932814,0,12.306
-0.10653087617199897,0,12.426
-0.10911736178467213,0,12.479
-0.11251212415130751,0,12.607
-0.11623019721952499,0,12.694
-0.11849337213061606,0,12.82
-0.12027158098933155,0,12.899
-0.12172647914645807,0,13.026
-0.12269641125121367,0,13.082
-0.1254445522146802,0,13.205
-0.12819269317814674,0,13.298
-0.1299709020368599,0,13.42
-0.1319107662463619,0,13.507
-0.1332040090526997,0,13.616
-0.1333656644034884,0,13.707
-0.13368897510507516,0,13.828
-0.13449725185903505,0,13.886
-0.13465890720982843,0,14.018
-0.13676042677012612,1,14.098
-0.0990947300355639,1,14.227
-0.07193663110249238,0,14.317
-0.09650824442289307,-1,14.445
-0.1286776592305222,-1,14.486
-0.1687681862269641,-1,14.619
-0.17555771096023487,-1,14.707
-0.18946007112835628,-1,14.835
-0.2080504364694461,-1,14.915
-0.2727125767862911,-1,15.037
-0.3386679599094715,-1,15.128
-0.40591658583899193,-1,15.248
-0.5147106369220853,-1,15.3
-0.6131587455544792,-1,15.429
-0.6593921758810208,-1,15.513
-0.6986744261235052,-1,15.633
-0.7301972195279653,-1,15.721
-0.7955059812479769,-1,15.841
-0.8562883931458132,-1,15.895
-0.909796314258001,0,16.025
-0.8667959909472992,1,16.118
-0.8056902683478807,1,16.24
-0.7675396055609407,1,16.321
-0.6710313611380488,1,16.446
-0.5599741351438713,1,16.536
-0.4776915615906897,1,16.658
-0.3412544455221469,1,16.709
-0.1954413191076625,1,16.836
-0.08260588425476945,1,16.92
0.038958939540896464,1,17.049
0.16537342386032639,1,17.132
0.28984804397025443,1,17.253
0.4072098286453274,1,17.307
0.5577109602327825,1,17.434
0.6150986097639835,1,17.519
0.6637568703524095,1,17.648
0.7460394439055955,1,17.73
0.7765923052053048,1,17.853
0.7972841901066947,1,17.936
0.8494988684125448,1,18.065
0.887164565147107,1,18.117
0.9481086323957344,1,18.24
0.9513417394115786,-1,18.326
0.8970255415454287,-1,18.448
0.8315551244746238,-1,18.542
0.7980924668606568,-1,18.667
0.7563853863562928,-1,18.724
0.7074038150662825,-1,18.838
0.6559974135143878,-1,18.939
0.6018428709990333,-1,19.045
0.5871322340769498,-1,19.139
0.577594568380217,-1,19.253
0.5365341092790172,-1,19.347
0.5025864856126749,-1,19.474
0.5153572583252519,1,19.54
0.5310378273520842,1,19.645
0.5504364694471409,1,19.746
0.5730682185580327,1,19.868
0.596184933721307,1,19.96
0.618493372130619,1,20.071
0.6438732622049796,0,20.13
0.630455868089236,-1,20.257
