0,-1,0.0
-1.0,-1,0.048
-1.0,0,0.089
-1.0,0,0.123
-1.0,0,0.172
-1.0,0,0.209
-1.0,0,0.242
-1.0,0,0.291
-1.0,0,0.328
-1.0,0,0.363
-1.0,1,0.403
-0.8892534864643156,1,0.446
-0.8498769483182944,1,0.496
-0.7645611156685801,1,0.529
-0.711238720262508,1,0.566
-0.5758818703855626,1,0.612
-0.2666119770303538,1,0.648
-0.19770303527481614,1,0.686
0.07136997538966217,1,0.728
0.21739130434782772,1,0.768
0.14930270713699745,1,0.809
0.3109105824446283,1,0.845
0.3970467596390477,1,0.885
0.5258408531583274,1,0.928
0.5791632485643974,1,0.97
0.6915504511895003,0,1.003
0.5643970467596413,-1,1.055
0.41345365053322647,-1,1.084
0.5430680885972132,1,1.126
0.5488105004101758,1,1.174
0.7063166529942606,1,1.215
0.8933552091878618,1,1.249
0.8925348646431506,-1,1.294
0.876948318293685,-1,1.32
0.7399507793273192,-1,1.38
0.8047579983593105,1,1.404
0.7932731747333892,1,1.44
0.8424938474159194,-1,1.501
0.7760459392945054,-1,1.527
0.7399507793273212,-1,1.575
0.6259228876127978,-1,1.614
0.5734208367514388,-1,1.641
0.5520918785890088,0,1.692
0.5652173913043506,-1,1.724
0.5053322395406086,-1,1.778
0.359310910582445,-1,1.816
0.22313371616078848,-1,1.852
0.1870385561936021,1,1.901
0.24938474159146984,1,1.942
0.8917145200984433,1,1.964
0.9589827727645623,1,2.016
0.9417555373256785,1,2.048
0.9876948318293715,1,2.09
1.0,0,2.128
1.0,0,2.17
1.0,0,2.204
1.0,0,2.242
1.0,0,2.293
1.0,0,2.322
1.0,-1,2.37
0.7262638717632561,-1,2.414
0.7090012330456201,0,2.45
0.7307028360049319,0,2.494
0.7090012330456201,-1,2.543
0.6364981504315652,-1,2.56
0.5881627620221939,-1,2.599
0.5299630086313198,-1,2.668
0.4234278668310729,-1,2.683
0.32823674475955644,-1,2.728
0.1926017262638715,-1,2.764
0.1358816276202215,-1,2.811
0.057953144266337464,-1,2.848
0.024414303329223452,-1,2.896
-0.03279901356350201,-1,2.909
-0.06584463625154058,-1,2.925
-0.0683107274969168,0,2.96
-0.052527743526509574,1,3.006
-0.018988902589395562,1,3.042
0.03921085080147968,1,3.096
0.029839704069051454,1,3.132
0.11565967940814081,1,3.165
0.16942046855733683,1,3.22
0.272009864364982,1,3.266
0.3893958076448847,1,3.283
0.5013563501849583,1,3.335
0.6133168927250316,1,3.363
0.6961775585696681,1,3.413
0.7223181257706548,1,3.45
0.7667077681874224,1,3.499
0.7755856966707764,1,3.532
0.8865598027127,1,3.568
0.9097410604192349,0,3.613
0.8870530209617766,-1,3.655
0.8569667077681875,-1,3.687
0.8545006165228137,-1,3.73
0.7943279901356377,-1,3.765
0.6458692971639959,-1,3.811
0.6152897657213325,-1,3.866
0.6162762022194834,-1,3.889
0.5551171393341565,-1,3.931
0.529963008631321,-1,3.981
0.34796547472256645,-1,4.008
0.25030826140567375,-1,4.054
0.2729963008631342,0,4.082
0.24044389642416997,-1,4.132
0.1812577065351424,0,4.174
0.2276202219482133,1,4.204
0.364241676942048,1,4.257
0.3839704069050567,1,4.281
0.4397040690505545,1,4.333
0.5358816276202207,1,4.364
0.6108508014796543,1,4.411
0.7834771886559793,1,4.46
0.9205918618988884,1,4.496
0.9758323057953118,1,4.526
1.0,1,4.583
1.0,0,4.599
1.0,0,4.648
1.0,0,4.707
1.0,0,4.72
1.0,0,4.776
1.0,0,4.802
1.0,0,4.848
1.0,0,4.884
1.0,0,4.934
0.9941567927284531,-1,4.972
0.9766271709138123,-1,5.008
0.8324947248823247,-1,5.046
0.7341340691446183,-1,5.087
0.6636909592598605,-1,5.134
0.5406589839311808,-1,5.173
0.41957474435968267,-1,5.203
0.27933776984255876,-1,5.258
0.18779418925499147,-1,5.29
0.06963155331926707,-1,5.319
-0.013796461613373445,-1,5.376
-0.06541145917870383,-1,5.403
-0.0920305145268614,-1,5.454
-0.1102093815938957,0,5.492
-0.10274306119136345,1,5.52
-0.0644375913001114,1,5.565
-0.004057782827462164,1,5.609
0.08521343937672587,1,5.652
0.1920142833955547,1,5.697
0.305956825190717,1,5.722
0.4413244603148849,1,5.773
0.5581886057458214,1,5.803
0.6445382243142346,1,5.85
0.7146567115727973,1,5.903
0.8630092517448482,1,5.921
0.9405940594059417,1,5.98
0.9980522642428182,1,6.015
1.0,0,6.05
1.0,0,6.091
1.0,0,6.119
1.0,0,6.177
1.0,0,6.208
1.0,0,6.246
1.0,-1,6.283
0.9784470032477106,-1,6.33
0.9322187076366921,-1,6.376
0.9116977696859361,-1,6.404
0.8828426082935112,-1,6.451
0.8430395515415767,-1,6.49
